id,master_parent,parent_id,depth,sort,level,nature,code,lib_a,id_a,lib_b,id_b,sex,value_a,value_b,value_c,value_d,ratio,confirmed,count,flag
2453,1867,2452,6,0,184,True,A06.0,,,,,0,,,,,0,0,0,False
2666,1867,38463,6,19,184,True,A49.1,,,,,0,,,,,0,0,0,False
3027,1867,48768,5,6,184,True,B35.4,,,,,0,,,,,0,0,0,False
3223,1867,3224,3,1323,184,True,B73,,,,,0,,,,,0,0,0,False
3238,1867,35663,3,10,184,True,B77,,,,,0,,,,,0,0,0,False
3242,1867,35663,3,31,184,True,B78,,,,,0,"0,66",,,"0,5",0,0,0,False
3579,1867,44676,5,1,184,True,E06.3,,,,,0,,,,,0,0,0,False
3683,1867,3679,5,1817,184,True,E24.3,,,,,0,,,,,0,0,0,False
5394,1867,5388,6,3190,184,True,I25.5,,,,,0,,,,,0,0,0,False
17294,6,1957,2,178,184,False,,,,,,0,"0,5",,,"0,5",0,0,0,False
32833,1867,35663,0,9,184,False,,,,,,66,,,,,0,0,0,
33778,1867,3224,0,1,184,False,,,,,,66,,,,,0,0,0,
36271,1867,5816,0,3533,184,False,,,,,,66,,,,,0,0,0,
36980,1867,40328,6,1,184,False,,,,,,66,,,,,0,0,0,
36981,1867,40328,6,2,184,False,,,,,,66,,,,,0,0,0,
36982,1867,40328,6,3,184,False,,,,,,66,,,,,0,0,0,
36983,1867,40328,6,4,184,False,,,,,,66,,,,,0,0,0,
36985,1867,40328,6,6,184,False,,,,,,66,,,,,0,0,0,
38697,1867,38463,2,17,184,False,,,,,,0,,,,,0,0,0,False
39390,1867,36835,1,2,184,False,,,,,,18,"0,82",,,"0,5",0,0,0,
39622,1867,31733,3,143,184,False,,,,,,0,,,,,0,0,0,False
39670,1867,39683,5,1,184,False,,,,,,0,,,,,0,0,0,False
39685,1867,39683,5,3,184,False,,,,,,0,,,,,0,0,0,False
39965,1867,38863,6,1,184,False,,,,,,0,,,,,0,0,0,False
39966,1867,38863,6,2,184,False,,,,,,0,,,,,0,0,0,False
40077,1867,33459,1,0,184,False,,,,,,0,,,,,0,0,0,False
40175,1867,7672,6,1443,184,False,,,,,,0,,,,,0,0,0,False
40189,1867,40188,6,0,184,False,,,,,,0,,,,,0,0,0,False
40190,1867,40189,7,0,184,False,,,,,,0,,,,,0,0,0,False
40191,1867,40189,7,1,184,False,,,,,,0,,,,,0,0,0,False
40192,1867,40188,6,1,184,False,,,,,,0,,,,,0,0,0,False
40193,1867,40192,7,0,184,False,,,,,,0,,,,,0,0,0,False
40194,1867,40192,7,1,184,False,,,,,,0,,,,,0,0,0,False
40195,1867,40188,6,2,184,False,,,,,,0,,,,,0,0,0,False
40202,1867,40201,6,0,184,False,,,,,,0,,,,,0,0,0,False
40203,1867,40201,6,1,184,False,,,,,,0,,,,,0,0,0,False
40204,1867,40201,6,2,184,False,,,,,,0,,,,,0,0,0,False
40205,1867,40201,6,3,184,False,,,,,,0,,,,,0,0,0,False
40206,1867,40201,6,4,184,False,,,,,,0,,,,,0,0,0,False
40240,1867,8076,5,1509,184,False,,,,,,0,,,,,0,0,0,False
40241,1867,35685,5,12,184,False,,,,,,0,,,,,0,0,0,False
40256,1867,40252,7,1,184,False,,,,,,0,,,,,0,0,0,False
40257,1867,40252,7,2,184,False,,,,,,0,,,,,0,0,0,False
40258,1867,40252,7,3,184,False,,,,,,0,,,,,0,0,0,False
40259,1867,40254,7,0,184,False,,,,,,0,,,,,0,0,0,False
40260,1867,40254,7,1,184,False,,,,,,0,,,,,0,0,0,False
40261,1867,40254,7,2,184,False,,,,,,0,,,,,0,0,0,False
40268,1867,38801,6,1,184,False,,,,,,0,,,,,0,0,0,False
40269,1867,5357,6,3170,184,False,,,,,,0,,,,,0,0,0,False
40313,1867,40251,6,1,184,False,,,,,,0,,,,,0,0,0,False
40314,1867,40253,7,0,184,False,,,,,,0,,,,,0,0,0,False
40316,1867,40255,7,0,184,False,,,,,,0,,,,,0,0,0,False
40321,6,2396,2,802,184,False,,,,,,0,,,,,0,0,0,False
40322,6,2396,2,803,184,False,,,,,,0,,,,,0,0,0,False
40323,1867,6170,5,14,184,False,,,,,,0,,,,,0,0,0,False
40324,1867,5805,5,3534,184,False,,,,,,0,,,,,0,0,0,False
40329,1867,2478,5,4,184,False,,,,,,0,,,,,0,0,0,False
40335,1867,2982,6,1001,184,False,,,,,,0,,,,,0,0,0,False
40336,1867,40335,7,0,184,False,,,,,,0,,,,,0,0,0,False
40339,1867,2982,6,1002,184,False,,,,,,0,,,,,0,0,0,False
40341,1867,2982,6,1004,184,False,,,,,,0,,,,,0,0,0,False
40342,1867,2982,6,1005,184,False,,,,,,0,,,,,0,0,0,False
40343,1867,2982,6,1006,184,False,,,,,,0,,,,,0,0,0,False
40344,1867,2982,6,1007,184,False,,,,,,0,,,,,0,0,0,False
40345,1867,4464,6,6,184,False,,,,,,0,,,,,0,0,0,False
40346,1867,43000,6,9,184,False,,,,,,0,,,,,0,0,0,False
40359,1867,35480,1,6,184,False,,,,,,0,,,,,0,0,0,False
40397,1867,40396,6,0,184,False,,,,,,0,,,,,0,0,0,False
40398,1867,40396,6,1,184,False,,,,,,0,,,,,0,0,0,False
40402,1867,40396,6,5,184,False,,,,,,0,,,,,0,0,0,False
40407,1867,40396,6,10,184,False,,,,,,0,,,,,0,0,0,False
40408,1867,40396,6,11,184,False,,,,,,0,,,,,0,0,0,False
40409,1867,40396,6,12,184,False,,,,,,0,,,,,0,0,0,False
40416,1867,5474,5,3271,184,False,,,,,,0,,,,,0,0,0,False
40425,1867,40424,6,0,184,False,,,,,,0,,,,,0,0,0,False
40427,1867,40424,6,2,184,False,,,,,,0,,,,,0,0,0,False
40449,1867,2510,0,0,184,False,,,,,,0,,,,,0,0,0,False
40487,6,2396,1,806,184,False,,,,,,0,,,,,0,0,0,False
40885,1867,42048,5,1,184,False,,,,,,0,,,,,0,0,0,False
40891,1867,5217,5,3056,184,False,,,,,,0,,,,,0,0,0,False
40892,1867,40891,6,0,184,False,,,,,,0,,,,,0,0,0,False
40893,1867,5223,6,0,184,False,,,,,,0,,,,,0,0,0,False
40901,1867,5223,6,1,184,False,,,,,,0,,,,,0,0,0,False
40902,1867,5222,5,3057,184,False,,,,,,0,,,,,0,0,0,False
40999,1867,31331,1,63,184,False,,,,,,0,,,,,0,0,0,False
41112,1867,8192,4,0,184,False,,,,,,0,,,,,0,0,0,False
41113,1867,41115,4,1,184,False,,,,,,0,,,,,0,0,0,False
41114,1867,41115,4,2,184,False,,,,,,0,,,,,0,0,0,False
41116,1867,41115,5,3,184,False,,,,,,0,,,,,0,0,0,False
41117,1867,41115,5,4,184,False,,,,,,0,,,,,0,0,0,False
41119,1867,41118,6,0,184,False,,,,,,0,,,,,0,0,0,False
41121,1867,41118,6,2,184,False,,,,,,0,,,,,0,0,0,False
41124,1867,41122,6,0,184,False,,,,,,0,,,,,0,0,0,False
41125,1867,41122,6,1,184,False,,,,,,0,,,,,0,0,0,False
41128,6,41127,2,0,184,False,,,,,,0,,,,,0,0,0,False
41149,1867,41093,7,5,184,False,,,,,,0,,,,,0,0,0,False
41232,1867,5887,6,0,184,False,,,,,,0,,,,,0,0,0,False
41235,1867,5887,6,3,184,False,,,,,,0,,,,,0,0,0,False
41236,1867,41233,7,0,184,False,,,,,,0,,,,,0,0,0,False
41237,1867,41233,7,1,184,False,,,,,,0,,,,,0,0,0,False
41238,1867,41233,7,2,184,False,,,,,,0,,,,,0,0,0,False
41239,1867,5887,6,4,184,False,,,,,,0,,,,,0,0,0,False
41282,1867,46703,5,2,184,False,,,,,,0,,,,,0,0,0,False
41288,1867,5186,5,3037,184,False,,,,,,0,,,,,0,0,0,False
41289,1867,7716,7,5102,184,False,,,,,,0,,,,,0,0,0,False
41290,1867,41289,8,0,184,False,,,,,,0,,,,,0,0,0,False
41291,1867,41289,8,1,184,False,,,,,,0,,,,,0,0,0,False
41292,1867,41289,8,2,184,False,,,,,,0,,,,,0,0,0,False
41293,1867,41289,8,3,184,False,,,,,,0,,,,,0,0,0,False
41323,1867,41322,6,0,184,False,,,,,,0,,,,,0,0,0,False
41324,1867,41322,6,1,184,False,,,,,,0,,,,,0,0,0,False
41325,1867,41322,6,2,184,False,,,,,,0,,,,,0,0,0,False
41326,1867,41322,6,3,184,False,,,,,,0,,,,,0,0,0,False
41327,1867,41322,6,4,184,False,,,,,,0,,,,,0,0,0,False
41328,1867,41322,6,5,184,False,,,,,,0,,,,,0,0,0,False
41329,1867,41322,6,6,184,False,,,,,,0,,,,,0,0,0,False
41330,1867,41322,6,7,184,False,,,,,,0,,,,,0,0,0,False
41331,1867,41322,6,8,184,False,,,,,,0,,,,,0,0,0,False
41332,1867,41322,6,9,184,False,,,,,,0,,,,,0,0,0,False
41333,1867,41322,6,10,184,False,,,,,,0,,,,,0,0,0,False
41334,1867,41322,6,11,184,False,,,,,,0,,,,,0,0,0,False
41335,1867,41322,6,12,184,False,,,,,,0,,,,,0,0,0,False
41336,1867,41322,6,13,184,False,,,,,,0,,,,,0,0,0,False
41337,1867,41322,6,14,184,False,,,,,,0,,,,,0,0,0,False
41338,1867,41322,6,15,184,False,,,,,,0,,,,,0,0,0,False
41339,1867,41322,6,16,184,False,,,,,,0,,,,,0,0,0,False
41340,1867,41322,6,17,184,False,,,,,,0,,,,,0,0,0,False
41385,36662,41398,1,1,184,False,,,,,,0,,,,,0,0,0,False
41399,36662,41398,1,2,184,False,,,,,,0,,,,,0,0,0,False
41400,36662,41398,1,3,184,False,,,,,,0,,,,,0,0,0,False
41401,36662,41398,1,4,184,False,,,,,,0,,,,,0,0,0,False
41403,36662,41402,2,0,184,False,,,,,,0,,,,,0,0,0,False
41405,36662,41402,2,2,184,False,,,,,,0,,,,,0,0,0,False
41423,1867,41422,5,1,184,False,,,,,,0,,,,,0,0,0,False
41424,1867,41422,5,2,184,False,,,,,,0,,,,,0,0,0,False
41429,6,2396,1,812,184,False,,,,,,0,,,,,0,0,0,False
41604,1867,5357,5,3167,184,False,,,,,,0,,,,,0,0,0,False
41645,11,5518,9,2,184,False,,,,,,0,,,,,0,0,0,False
41690,1867,38070,6,3,184,False,,,,,,0,,,,,0,0,0,False
42017,1867,16425,4,83,184,False,,,,,,0,,,,,0,0,0,False
42018,1867,1664,4,1,184,False,,,,,,0,,,,,0,0,0,False
42041,1867,11771,5,0,184,False,,,,,,0,,,,,0,0,0,False
42049,1867,6146,5,3791,184,False,,,,,,0,,,,,0,0,0,False
42050,1867,3032,5,1077,184,False,,,,,,0,,,,,0,0,0,False
42135,1867,3722,4,1855,184,False,,,,,,0,,,,,0,0,0,False
42143,1867,42135,5,0,184,False,,,,,,0,,,,,0,0,0,False
42144,1867,42135,5,1,184,False,,,,,,0,,,,,0,0,0,False
42145,1867,42144,6,0,184,False,,,,,,0,,,,,0,0,0,False
42146,1867,42144,6,1,184,False,,,,,,0,,,,,0,0,0,False
42147,1867,42134,5,0,184,False,,,,,,0,,,,,0,0,0,False
42148,1867,42134,5,1,184,False,,,,,,0,,,,,0,0,0,False
42149,1867,42134,5,2,184,False,,,,,,0,,,,,0,0,0,False
42181,1867,40248,4,0,184,False,,,,,,0,,,,,0,0,0,False
42189,1867,42188,5,1,184,False,,,,,,0,,,,,0,0,0,False
42236,1867,40189,7,2,184,False,,,,,,0,,,,,0,0,0,False
42237,1867,5983,4,3,184,False,,,,,,0,,,,,0,0,0,False
42566,1867,3021,4,443,184,False,,,,,,0,,,,,0,0,0,False
42665,1867,6146,5,3795,184,False,,,,,,0,,,,,0,0,0,False
42846,1867,38757,7,856,184,False,,,,,,0,,,,,0,0,0,False
43065,1867,3908,0,1,184,False,,,,,,66,,,,,0,0,0,
43691,1867,38318,4,3,184,False,,,,,,0,,,,,0,0,0,False
43693,1867,16265,4,0,184,False,,,,,,0,,,,,0,0,0,False
43695,1867,15916,4,8,184,False,,,,,,0,,,,,0,0,0,False
43822,1867,36716,1,11,184,False,,,,,,0,,,,,0,0,0,False
43823,1867,36716,1,12,184,False,,,,,,0,,,,,0,0,0,False
43824,1867,36716,1,13,184,False,,,,,,0,,,,,0,0,0,False
43952,,43850,1,0,184,False,,,,,,0,,,,,0,0,0,False
44001,6,43991,6,0,184,False,,,,,,0,,,,,0,0,0,False
44232,1867,44231,5,0,184,False,,,,,,0,,,,,0,0,0,False
44233,1867,44231,5,1,184,False,,,,,,0,,,,,0,0,0,False
44234,1867,44231,5,2,184,False,,,,,,0,,,,,0,0,0,False
44235,1867,44231,5,3,184,False,,,,,,0,,,,,0,0,0,False
44236,1867,44231,5,4,184,False,,,,,,0,,,,,0,0,0,False
44237,1867,44231,5,5,184,False,,,,,,0,,,,,0,0,0,False
44238,1867,44231,5,6,184,False,,,,,,0,,,,,0,0,0,False
44239,1867,44231,5,7,184,False,,,,,,0,,,,,0,0,0,False
44240,1867,44231,5,8,184,False,,,,,,0,,,,,0,0,0,False
44274,1867,6804,6,4,184,False,,,,,,0,,,,,0,0,0,False
44275,1867,41963,6,1,184,False,,,,,,0,,,,,0,0,0,False
44277,1867,1647,4,4,184,False,,,,,,0,,,,,0,0,0,False
44278,1867,6174,6,3823,184,False,,,,,,0,,,,,0,0,0,False
44355,6,41427,2,0,184,False,,,,,,0,,,,,0,0,0,False
44356,6,41427,2,1,184,False,,,,,,0,,,,,0,0,0,False
44357,6,44356,3,0,184,False,,,,,,0,,,,,0,0,0,False
44358,6,44356,3,1,184,False,,,,,,0,,,,,0,0,0,False
44359,6,44356,3,2,184,False,,,,,,0,,,,,0,0,0,False
44360,6,44356,3,3,184,False,,,,,,0,,,,,0,0,0,False
44361,6,41427,2,2,184,False,,,,,,0,,,,,0,0,0,False
44362,6,41427,2,3,184,False,,,,,,0,,,,,0,0,0,False
44547,1867,35432,0,7,184,False,,,,,,66,,,,,0,0,0,
44548,1867,35432,0,9,184,False,,,,,,66,,,,,0,0,0,
44549,1867,35432,0,11,184,False,,,,,,66,,,,,0,0,0,
44551,1867,35432,0,15,184,False,,,,,,66,,,,,0,0,0,
44552,1867,35432,0,17,184,False,,,,,,66,,,,,0,0,0,
44556,1867,35432,0,25,184,False,,,,,,66,,,,,0,0,0,
44626,1867,44623,0,0,184,False,,,,,,66,,,,,0,0,0,
44628,1867,44627,0,1,184,False,,,,,,66,,,,,0,0,0,
44674,1867,42148,6,0,184,False,,,,,,0,,,,,0,0,0,False
44675,1867,42148,6,1,184,False,,,,,,0,,,,,0,0,0,False
44676,1867,3539,4,614,184,False,,,,,,0,,,,,0,0,0,False
44678,1867,41963,5,2,184,False,,,,,,0,,,,,0,0,0,False
44680,1867,42149,6,0,184,False,,,,,,0,,,,,0,0,0,False
44681,1867,42149,6,1,184,False,,,,,,0,,,,,0,0,0,False
44682,1867,42149,6,2,184,False,,,,,,0,,,,,0,0,0,False
45204,1867,45203,7,2,184,False,,,,,,0,,,,,0,0,0,False
45464,1867,43647,3,3,184,False,,,,,,0,,,,,0,0,0,False
45466,1867,43647,3,4,184,False,,,,,,0,,,,,0,0,0,False
45467,1867,43647,3,5,184,False,,,,,,0,,,,,0,0,0,False
45468,1867,43647,3,6,184,False,,,,,,0,,,,,0,0,0,False
45469,1867,43647,3,7,184,False,,,,,,0,,,,,0,0,0,False
45470,1867,43647,3,8,184,False,,,,,,0,,,,,0,0,0,False
45483,1867,43647,3,10,184,False,,,,,,0,,,,,0,0,0,False
45485,1867,43647,3,12,184,False,,,,,,0,,,,,0,0,0,False
45486,1867,43647,3,13,184,False,,,,,,0,,,,,0,0,0,False
45487,1867,43647,3,14,184,False,,,,,,0,,,,,0,0,0,False
45488,1867,43647,3,15,184,False,,,,,,0,,,,,0,0,0,False
45489,1867,43647,3,16,184,False,,,,,,0,,,,,0,0,0,False
45490,1867,43647,3,17,184,False,,,,,,0,,,,,0,0,0,False
45687,1867,43647,3,18,184,False,,,,,,0,,,,,0,0,0,False
45688,1867,43647,3,19,184,False,,,,,,0,,,,,0,0,0,False
45759,1867,45756,0,1,184,False,,,,,,66,,,,,0,0,0,
45833,1867,3502,5,0,184,False,,,,,,0,,,,,0,0,0,False
45859,1867,43647,3,20,184,False,,,,,,0,,,,,0,0,0,False
45967,1867,2981,5,367,184,False,,,,,,0,,,,,0,0,0,False
45968,1867,2981,5,368,184,False,,,,,,0,,,,,0,0,0,False
45969,1867,2981,5,369,184,False,,,,,,0,,,,,0,0,0,False
45970,1867,2981,5,370,184,False,,,,,,0,,,,,0,0,0,False
45971,1867,2981,5,371,184,False,,,,,,0,,,,,0,0,0,False
45973,1867,38463,4,20,184,False,,,,,,0,,,,,0,0,0,False
45986,1867,36716,5,3,184,False,,,,,,0,,,,,0,0,0,False
46142,1867,35663,4,20,184,False,,,,,,0,,,,,0,0,0,False
46150,1867,2594,7,2,184,False,,,,,,0,,,,,0,0,0,False
48041,1867,43647,3,33,184,False,,,,,,0,,,,,0,0,0,False
48405,1867,43647,3,34,184,False,,,,,,0,,,,,0,0,0,False
48406,1867,43647,3,35,184,False,,,,,,0,,,,,0,0,0,False
48407,1867,43647,3,36,184,False,,,,,,0,,,,,0,0,0,False
48408,1867,43647,3,37,184,False,,,,,,0,,,,,0,0,0,False
48409,1867,43647,3,38,184,False,,,,,,0,,,,,0,0,0,False
48410,1867,43647,3,39,184,False,,,,,,0,,,,,0,0,0,False
48411,1867,43647,3,40,184,False,,,,,,0,,,,,0,0,0,False
48412,1867,43647,3,41,184,False,,,,,,0,,,,,0,0,0,False
48413,1867,43647,3,42,184,False,,,,,,0,,,,,0,0,0,False
48414,1867,43647,3,43,184,False,,,,,,0,,,,,0,0,0,False
48416,1867,43647,3,44,184,False,,,,,,0,,,,,0,0,0,False
48417,1867,53333,3,0,184,False,,,,,,0,,,,,0,0,0,False
48418,1867,43647,3,46,184,False,,,,,,0,,,,,0,0,0,False
48419,1867,43647,3,47,184,False,,,,,,0,,,,,0,0,0,False
48420,1867,43647,3,48,184,False,,,,,,0,,,,,0,0,0,False
48421,1867,43647,3,49,184,False,,,,,,0,,,,,0,0,0,False
48623,1867,31733,5,16,184,False,,,,,,0,,,,,0,0,0,False
48747,1867,2452,6,90,184,False,,,,,,0,,,,,0,0,0,False
48764,1867,48768,5,0,184,False,,,,,,0,,,,,0,0,0,False
48765,1867,48768,5,8,184,False,,,,,,0,,,,,0,0,0,False
48772,1867,48906,5,1,184,False,,,,,,0,,,,,0,0,0,False
48779,1867,48768,6,1,184,False,,,,,,0,,,,,0,0,0,False
48780,1867,48768,6,9,184,False,,,,,,0,,,,,0,0,0,False
48782,1867,48768,6,3,184,False,,,,,,0,,,,,0,0,0,False
48783,1867,48768,6,4,184,False,,,,,,0,,,,,0,0,0,False
48784,1867,48768,6,23,184,False,,,,,,0,,,,,0,0,0,False
48785,1867,48768,6,5,184,False,,,,,,0,,,,,0,0,0,False
48786,1867,48768,6,7,184,False,,,,,,0,,,,,0,0,0,False
48787,1867,48772,6,0,184,False,,,,,,0,,,,,0,0,0,False
48799,1867,48788,6,0,184,False,,,,,,0,,,,,0,0,0,False
48801,1867,48788,6,1,184,False,,,,,,0,,,,,0,0,0,False
48849,1867,43647,3,52,184,False,,,,,,0,,,,,0,0,0,False
48884,1867,36625,1,3,184,False,,,,,,0,,,,,0,0,0,False
48914,1867,3023,6,0,184,False,,,,,,0,,,,,0,0,0,False
48915,1867,3023,6,1,184,False,,,,,,0,,,,,0,0,0,False
49145,1867,37810,6,0,184,False,,,,,,0,,,,,0,0,0,False
49146,1867,37810,6,1,184,False,,,,,,0,,,,,0,0,0,False
49147,1867,37810,6,2,184,False,,,,,,0,,,,,0,0,0,False
49148,1867,37810,6,4,184,False,,,,,,0,,,,,0,0,0,False
49179,1867,7673,6,0,184,False,,,,,,0,,,,,0,0,0,False
49517,1867,7574,4,545,184,False,,,,,,0,,,,,0,0,0,False
49600,1867,3178,1,1280,184,False,,,,,,0,,,,,0,0,0,False
50130,1867,35663,1,5,184,False,,,,,,0,,,,,0,0,0,False
50134,1867,35663,1,26,184,False,,,,,,0,,,,,0,0,0,False
50298,1867,6160,6,11,184,False,,,,,,0,,,,,0,0,0,False
50299,1867,3173,6,0,184,False,,,,,,0,,,,,0,0,0,False
50337,1867,3173,6,2,184,False,,,,,,0,,,,,0,0,0,False
50442,1867,3163,5,1273,184,False,,,,,,0,,,,,0,0,0,False
50620,1867,2466,7,0,184,False,,,,,,0,,,,,0,0,0,False
50666,1867,34719,7,3,184,False,,,,,,0,,,,,0,0,0,False
50695,1867,5769,5,3510,184,False,,,,,,0,,,,,0,0,0,False
51124,11,11,1,1067,184,False,,,,,,0,,,,,0,0,0,False
51138,11,11,1,1070,184,False,,,,,,0,,,,,0,0,0,False
51227,11,11,1,1076,184,False,,,,,,0,,,,,0,0,0,False
51244,,17852,1,0,184,False,,,,,,0,,,,,0,0,0,False
51369,1867,43647,2,63,184,False,,,,,,0,,,,,0,0,0,False
51371,1867,43647,3,31,184,False,,,,,,0,,,,,0,0,0,False
51380,1867,51371,4,0,184,False,,,,,,0,,,,,0,0,0,False
51381,1867,43647,0,65,184,False,,,,,,0,,,,,0,0,0,False
51394,1867,43647,3,62,184,False,,,,,,0,,,,,0,0,0,False
51395,1867,51394,4,0,184,False,,,,,,0,,,,,0,0,0,False
51481,1867,43647,2,64,184,False,,,,,,0,,,,,0,0,0,False
51482,1867,51481,3,0,184,False,,,,,,0,,,,,0,0,0,False
51483,1867,51481,3,1,184,False,,,,,,0,,,,,0,0,0,False
51486,1867,43647,0,66,184,False,,,,,,0,,,,,0,0,0,False
51494,1867,43647,0,67,184,False,,,,,,0,,,,,0,0,0,False
51507,1867,43647,0,68,184,False,,,,,,0,,,,,0,0,0,False
51509,1867,43647,0,69,184,False,,,,,,0,,,,,0,0,0,False
51532,1867,43647,0,70,184,False,,,,,,0,,,,,0,0,0,False
51557,1867,43647,3,76,184,False,,,,,,0,,,,,0,0,0,False
51558,1867,43647,3,77,184,False,,,,,,0,,,,,0,0,0,False
51566,1867,43647,3,78,184,False,,,,,,0,,,,,0,0,0,False
51574,1867,43647,3,79,184,False,,,,,,0,,,,,0,0,0,False
51578,1867,43647,3,80,184,False,,,,,,0,,,,,0,0,0,False
51580,1867,48417,4,0,184,False,,,,,,0,,,,,0,0,0,False
51597,1867,43647,0,85,184,False,,,,,,0,,,,,0,0,0,False
51605,1867,43647,3,86,184,False,,,,,,0,,,,,0,0,0,False
51607,1867,43647,3,88,184,False,,,,,,0,,,,,0,0,0,False
51608,1867,43647,3,89,184,False,,,,,,0,,,,,0,0,0,False
