id,master_parent,parent_id,depth,sort,level,nature,code,lib_a,id_a,lib_b,id_b,sex,value_a,value_b,value_c,value_d,ratio,confirmed,count,flag
52327,1867,5516,10,11,184,False,,,,,,0,,,,,0,0,0,False
52418,1867,5516,10,12,184,False,,,,,,0,,,,,0,0,0,False
516,1867,7810,4,1472,184,False,,0,,0,,0,,,,,0,0,0,False
1647,1867,1640,3,217,184,True,,0,,0,,0,,,,,0,0,0,False
2412,1867,2411,5,6,184,False,A00,0,,0,,0,,,,,0,0,0,False
2416,1867,39846,7,1,184,True,A01.0,0,,0,,0,,,,,0,0,0,False
2417,1867,39843,7,1,184,True,A01.1,0,,0,,0,,,,,0,0,0,False
2418,1867,39843,7,2,184,True,A01.2,0,,0,,0,,,,,0,0,0,False
2419,1867,39843,7,3,184,True,A01.3,0,,0,,0,,,,,0,0,0,False
2422,1867,2420,6,28,184,True,A02.1,0,,0,,0,,,,,0,0,0,False
2423,1867,2420,6,31,184,True,A02.2,0,,0,,0,,,,,0,0,0,False
2426,1867,2411,5,15,184,True,A03,0,,0,,0,,,,,0,0,0,False
2445,1867,2444,6,65,184,True,A05.0,0,,0,,0,,,,,0,0,0,False
2446,1867,50657,6,0,184,True,A05.1,0,,0,,0,,,,,0,0,0,False
2452,1867,3129,5,0,184,True,A06,0,,0,,0,,,,,0,0,0,False
2454,1867,2452,6,1,184,True,A06.1,0,,0,,0,,,,,0,0,0,False
2455,1867,2452,6,2,184,True,A06.2,0,,0,,0,,,,,0,0,0,False
2464,1867,2463,6,86,184,True,A07.0,0,,0,,0,,,,,0,0,0,False
2465,1867,2463,6,88,184,True,A07.1,0,,0,,0,,,,,0,0,0,False
2466,1867,3129,6,426,184,True,A07.2,0,,0,,0,,,,,0,0,0,False
2467,1867,2463,6,92,184,True,A07.3,0,,0,,0,,,,,0,0,0,False
2472,1867,2470,5,101,184,True,A08.1,0,,0,,0,,,,,0,0,0,False
2473,1867,3014,5,1,184,True,A08.2,0,,0,,0,,,,,0,0,0,False
2474,1867,2470,5,107,184,True,A08.3,0,,0,,0,,,,,0,0,0,False
2477,1867,2433,5,0,184,True,A09,0,,0,,0,,,,,0,0,0,False
2478,1867,38463,4,5,184,True,DG2,0,,0,,0,"0,7",,,"0,5",0,0,0,False
2500,1867,40329,5,0,184,True,A17,0,,0,,0,,,,,0,0,0,False
2501,1867,44540,6,1,184,True,A17.0,0,,0,,0,,,,,0,0,0,False
2502,1867,2500,6,183,184,True,A17.1,0,,0,,0,,,,,0,0,0,False
2506,1867,2505,6,192,184,True,A18.0,0,,0,,0,,,,,0,0,0,False
2507,1867,2505,6,195,184,True,A18.1,0,,0,,0,,,,,0,0,0,False
2508,1867,2505,6,198,184,True,A18.2,0,,0,,0,,,,,0,0,0,False
2509,1867,2505,6,201,184,True,A18.3,0,,0,,0,,,,,0,0,0,False
2510,1867,2505,6,204,184,True,A18.4,0,,0,,0,,,,,0,0,0,False
2522,1867,2521,5,54,184,True,A20,0,,0,,0,,,,,0,0,0,False
2523,1867,2522,6,255,184,True,A20.0,0,,0,,0,,,,,0,0,0,False
2524,1867,2522,6,258,184,True,A20.1,0,,0,,0,,,,,0,0,0,False
2526,1867,4445,6,8,184,True,A20.3,0,,0,,0,,,,,0,0,0,False
2527,1867,2522,6,259,184,True,A20.7,0,,0,,0,,,,,0,0,0,False
2530,1867,2521,5,56,184,True,A21,0,,0,,0,,,,,0,0,0,False
2531,1867,2530,6,255,184,True,A21.0,0,,0,,0,,,,,0,0,0,False
2532,1867,2530,6,258,184,True,A21.1,0,,0,,0,,,,,0,0,0,False
2534,1867,2530,6,276,184,True,A21.3,0,,0,,0,,,,,0,0,0,False
2535,1867,2530,6,280,184,True,A21.7,0,,0,,0,,,,,0,0,0,False
2538,1867,2521,5,58,184,True,A22,0,,0,,0,,,,,0,0,0,False
2542,1867,2538,6,285,184,True,A22.7,0,,0,,0,,,,,0,0,0,False
2545,1867,2521,5,62,184,True,A23,0,,0,,0,,,,,0,0,0,False
2553,1867,2552,6,312,184,True,A24.0,0,,0,,0,,,,,0,0,0,False
2559,1867,2558,6,328,184,True,A25.0,0,,0,,0,,,,,0,0,0,False
2560,1867,2558,6,331,184,True,A25.1,0,,0,,0,,,,,0,0,0,False
2562,1867,2521,5,70,184,True,A26,0,,0,,0,,,,,0,0,0,False
2564,1867,2562,6,339,184,True,A26.7,0,,0,,0,,,,,0,0,0,False
2567,1867,2521,5,73,184,True,A27,0,,0,,0,,,,,0,0,0,False
2568,1867,2567,6,345,184,True,A27.0,0,,0,,0,,,,,0,0,0,False
2572,1867,2571,6,351,184,True,A28.0,0,,0,,0,,,,,0,0,0,False
2573,1867,2571,6,353,184,True,A28.1,0,,0,,0,,,,,0,0,0,False
2574,1867,2571,6,355,184,True,A28.2,0,,0,,0,,,,,0,0,0,False
2592,1867,2577,5,92,184,True,A32,0,,0,,0,,,,,0,0,0,False
2595,1867,2592,6,389,184,True,A32.7,0,,0,,0,,,,,0,0,0,False
2598,1867,42567,5,11,184,True,A33,0,,0,,0,,,,,0,0,0,False
2599,1867,42567,5,10,184,True,A34,0,,0,,0,,,,,0,0,0,False
2601,1867,2577,5,114,184,True,A36,0,,0,,0,,,,,0,0,0,False
2608,1867,2577,5,119,184,True,A37,0,,0,,0,,,,,0,0,0,False
2613,1867,2577,5,124,184,True,A38,0,,0,,0,,,,,0,0,0,False
2614,1867,2577,5,128,184,True,A39,0,,0,,0,,,,,0,0,0,False
2615,1867,4445,6,2,184,True,A39.0,0,,0,,0,,,,,0,0,0,False
2617,1867,2619,6,1,184,True,A39.2,0,,0,,0,,,,,0,0,0,False
2618,1867,2619,6,0,184,True,A39.3,0,,0,,0,,,,,0,0,0,False
2619,1867,2614,6,423,184,True,A39.4,0,,0,,0,,,,,0,0,0,False
2620,1867,2614,6,426,184,True,A39.5,0,,0,,0,,,,,0,0,0,False
2623,1867,2666,5,5,184,True,A40,0,,0,,0,,,,,0,0,0,False
2641,1867,2639,6,459,184,True,A42.1,0,,0,,0,,,,,0,0,0,False
2642,1867,32652,6,0,184,True,A42.2,0,,0,,0,,,,,0,0,0,False
2643,1867,2639,6,463,184,True,A42.7,0,,0,,0,,,,,0,0,0,False
2646,1867,2577,5,144,184,True,A43,0,,0,,0,,,,,0,0,0,False
2651,1867,2577,5,148,184,True,A44,0,,0,,0,,,,,0,0,0,False
2652,1867,2651,6,477,184,True,A44.0,0,,0,,0,,,,,0,0,0,False
2653,1867,2651,6,479,184,True,A44.1,0,,0,,0,,,,,0,0,0,False
2656,1867,2577,5,152,184,True,A46,0,,0,,0,,,,,0,0,0,False
2658,1867,2577,6,161,184,True,A48.0,0,,0,,0,,,,,0,0,0,False
2659,1867,2577,6,162,184,True,A48.1,0,,0,,0,,,,,0,0,0,False
2660,1867,2659,6,0,184,True,A48.2,0,,0,,0,,,,,0,0,0,False
2662,1867,2577,6,163,184,True,A48.4,0,,0,,0,,,,,0,0,0,False
2665,1867,38463,6,18,184,True,A49.0,0,,0,,0,,,,,0,0,0,False
2701,1867,38463,4,7,184,True,A54,0,,0,,0,,,,,0,0,0,False
2720,1867,2671,4,1,184,True,A58,0,,0,,0,,,,,0,0,0,False
2721,1867,38463,4,10,184,True,A59,0,,0,,0,,,,,0,0,0,False
2722,1867,2721,5,589,184,True,A59.0,0,,0,,0,,,,,0,0,0,False
2725,1867,2879,4,858,184,True,A60,0,,0,,0,,,,,0,0,0,False
2726,1867,2725,5,595,184,True,A60.0,0,,0,,0,,,,,0,0,0,False
2727,1867,2725,5,597,184,True,A60.1,0,,0,,0,,,,,0,0,0,False
2729,1867,2671,4,0,184,True,A63,0,,0,,0,,,,,0,0,0,False
2734,1867,2733,5,198,184,True,A65,0,,0,,0,,,,,0,0,0,False
2735,1867,2733,5,200,184,True,A66,0,,0,,0,,,,,0,0,0,False
2746,1867,2733,5,202,184,True,A67,0,,0,,0,,,,,0,0,0,False
2753,1867,2752,6,635,184,True,A68.0,0,,0,,0,,,,,0,0,0,False
2757,1867,2756,6,641,184,True,A69.0,0,,0,,0,,,,,0,0,0,False
2758,1867,2756,6,643,184,True,A69.1,0,,0,,0,,,,,0,0,0,False
2759,1867,2756,6,645,184,True,A69.2,0,,0,,0,,,,,0,0,0,False
2773,1867,2772,5,219,184,True,A75,0,,0,,0,,,,,0,0,0,False
2775,1867,2773,6,665,184,True,A75.1,0,,0,,0,,,,,0,0,0,False
2779,1867,2772,5,222,184,True,A77,0,,0,,0,,,,,0,0,0,False
2786,1867,2772,5,225,184,True,A78,0,,0,,0,,,,,0,0,0,False
2788,1867,2772,6,244,184,True,A79.0,0,,0,,0,,,,,0,0,0,False
2793,1867,2792,5,232,184,True,A80,0,,0,,0,,,,,0,0,0,False
2794,1867,2797,6,0,184,True,A80.0,0,,0,,0,,,,,0,0,0,False
2795,1867,2797,6,1,184,True,A80.1,0,,0,,0,,,,,0,0,0,False
2796,1867,2797,6,2,184,True,A80.2,0,,0,,0,,,,,0,0,0,False
2797,1867,44636,6,4,184,True,A80.3,0,,0,,0,,,,,0,0,0,False
2798,1867,2793,6,701,184,True,A80.4,0,,0,,0,,,,,0,0,0,False
2801,1867,2800,6,705,184,True,A81.0,0,,0,,0,,,,,0,0,0,False
2802,1867,2800,6,707,184,True,A81.1,0,,0,,0,,,,,0,0,0,False
2803,1867,2800,6,709,184,True,A81.2,0,,0,,0,,,,,0,0,0,False
2806,1867,2792,5,239,184,True,A82,0,,0,,0,,,,,0,0,0,False
2807,1867,2806,6,715,184,True,A82.0,0,,0,,0,,,,,0,0,0,False
2808,1867,2806,6,717,184,True,A82.1,0,,0,,0,,,,,0,0,0,False
2810,1867,2792,5,242,184,True,A83,0,,0,,0,,,,,0,0,0,False
2811,1867,2810,6,721,184,True,A83.0,0,,0,,0,,,,,0,0,0,False
2812,1867,2810,6,723,184,True,A83.1,0,,0,,0,,,,,0,0,0,False
2813,1867,2810,6,725,184,True,A83.2,0,,0,,0,,,,,0,0,0,False
2814,1867,2810,6,727,184,True,A83.3,0,,0,,0,,,,,0,0,0,False
2815,1867,2810,6,729,184,True,A83.4,0,,0,,0,,,,,0,0,0,False
2816,1867,2810,6,731,184,True,A83.5,0,,0,,0,,,,,0,0,0,False
2817,1867,2810,6,733,184,True,A83.6,0,,0,,0,,,,,0,0,0,False
2820,1867,2792,5,245,184,True,A84,0,,0,,0,,,,,0,0,0,False
2821,1867,2820,6,739,184,True,A84.0,0,,0,,0,,,,,0,0,0,False
2822,1867,2820,6,741,184,True,A84.1,0,,0,,0,,,,,0,0,0,False
2826,1867,43000,6,7,184,True,A85.0,0,,0,,0,,,,,0,0,0,False
2827,1867,2825,6,749,184,True,A85.1,0,,0,,0,,,,,0,0,0,False
2832,1867,4447,6,1,184,True,A87.0,0,,0,,0,,,,,0,0,0,False
2833,1867,4447,6,2,184,True,A87.1,0,,0,,0,,,,,0,0,0,False
2834,1867,44540,6,2,184,True,A87.2,0,,0,,0,,,,,0,0,0,False
2835,1867,4447,6,4,184,True,A87.8,0,,0,,0,,,,,0,0,0,False
2838,1867,2837,6,765,184,True,A88.0,0,,0,,0,,,,,0,0,0,False
2839,1867,2837,6,767,184,True,A88.1,0,,0,,0,,,,,0,0,0,False
2846,1867,2845,6,771,184,True,A92.0,0,,0,,0,,,,,0,0,0,False
2847,1867,2845,6,773,184,True,A92.1,0,,0,,0,,,,,0,0,0,False
2848,1867,2845,6,776,184,True,A92.2,0,,0,,0,,,,,0,0,0,False
2849,1867,2845,6,779,184,True,A92.3,0,,0,,0,,,,,0,0,0,False
2850,1867,2845,6,781,184,True,A92.4,0,,0,,0,,,,,0,0,0,False
2854,1867,2853,6,790,184,True,A93.0,0,,0,,0,,,,,0,0,0,False
2855,1867,2853,6,793,184,True,A93.1,0,,0,,0,,,,,0,0,0,False
2856,1867,2853,6,796,184,True,A93.2,0,,0,,0,,,,,0,0,0,False
2859,1867,2845,5,783,184,True,A95,0,,0,,0,,,,,0,0,0,False
2860,1867,2859,6,802,184,True,A95.0,0,,0,,0,,,,,0,0,0,False
2861,1867,2859,6,804,184,True,A95.1,0,,0,,0,,,,,0,0,0,False
2863,1867,2853,5,797,184,True,A96,0,,0,,0,,,,,0,0,0,False
2864,1867,2863,6,808,184,True,A96.0,0,,0,,0,,,,,0,0,0,False
2865,1867,2863,6,810,184,True,A96.1,0,,0,,0,,,,,0,0,0,False
2866,1867,2863,6,812,184,True,A96.2,0,,0,,0,,,,,0,0,0,False
2870,1867,2869,6,818,184,True,A98.0,0,,0,,0,,,,,0,0,0,False
2871,1867,2869,6,820,184,True,A98.1,0,,0,,0,,,,,0,0,0,False
2872,1867,2869,6,822,184,True,A98.2,0,,0,,0,,,,,0,0,0,False
2873,1867,2869,6,824,184,True,A98.3,0,,0,,0,,,,,0,0,0,False
2874,1867,2869,6,826,184,True,A98.4,0,,0,,0,,,,,0,0,0,False
2875,1867,2869,6,828,184,True,A98.5,0,,0,,0,,,,,0,0,0,False
2880,1867,2879,6,832,184,True,B00.0,0,,0,,0,,,,,0,0,0,False
2881,1867,2879,6,834,184,True,B00.1,0,,0,,0,,,,,0,0,0,False
2882,1867,2879,6,836,184,True,B00.2,0,,0,,0,,,,,0,0,0,False
2883,1867,4445,6,4,184,True,B00.3,0,,0,,0,,,,,0,0,0,False
2884,1867,43000,6,6,184,True,B00.4,0,,0,,0,,,,,0,0,0,False
2885,1867,2879,6,842,184,True,B00.5,0,,0,,0,,,,,0,0,0,False
2886,1867,2879,6,847,184,True,B00.7,0,,0,,0,,,,,0,0,0,False
2888,1867,2879,6,857,184,True,B00.9,0,,0,,0,,,,,0,0,0,False
2889,1867,2878,5,293,184,True,B01,0,,0,,0,"0,66",,,"0,5",0,0,0,False
2890,1867,4445,6,5,184,True,B01.0,0,,0,,0,,,,,0,0,0,False
2891,1867,45203,6,3,184,True,B01.1,0,,0,,0,,,,,0,0,0,False
2892,1867,2889,6,854,184,True,B01.2,0,,0,,0,,,,,0,0,0,False
2893,1867,2889,6,856,184,True,B01.8,0,,0,,0,,,,,0,0,0,False
2894,1867,2889,6,858,184,True,B01.9,0,,0,,0,,,,,0,0,0,False
2895,1867,2878,5,296,184,True,B02,0,,0,,0,"0,5",,,"0,5",0,0,0,False
2896,1867,4464,6,3,184,True,B02.0,0,,0,,0,,,,,0,0,0,False
2897,1867,4445,6,6,184,True,B02.1,0,,0,,0,,,,,0,0,0,False
2898,1867,2895,6,864,184,True,B02.2,0,,0,,0,,,,,0,0,0,False
2899,1867,2895,6,866,184,True,B02.3,0,,0,,0,,,,,0,0,0,False
2900,1867,2895,6,868,184,True,B02.7,0,,0,,0,,,,,0,0,0,False
2901,1867,2895,6,870,184,True,B02.8,0,,0,,0,,,,,0,0,0,False
2902,1867,2895,6,872,184,True,B02.9,0,,0,,0,,,,,0,0,0,False
2903,1867,2878,5,300,184,True,B03,0,,0,,0,,,,,0,0,0,False
2905,1867,2878,5,297,184,True,B05,0,,0,,0,,,,,0,0,0,False
2906,1867,45203,6,1,184,True,B05.0,0,,0,,0,,,,,0,0,0,False
2907,1867,4445,6,3,184,True,B05.1,0,,0,,0,,,,,0,0,0,False
2908,1867,2905,6,878,184,True,B05.2,0,,0,,0,,,,,0,0,0,False
2909,1867,2905,6,880,184,True,B05.3,0,,0,,0,,,,,0,0,0,False
2910,1867,2905,6,882,184,True,B05.4,0,,0,,0,,,,,0,0,0,False
2911,1867,2905,6,884,184,True,B05.8,0,,0,,0,,,,,0,0,0,False
2912,1867,2905,6,886,184,True,B05.9,0,,0,,0,,,,,0,0,0,False
2913,1867,2878,5,298,184,True,B06,0,,0,,0,,,,,0,0,0,False
2914,1867,2792,6,261,184,True,B06.0,0,,0,,0,,,,,0,0,0,False
2915,1867,2913,6,890,184,True,B06.8,0,,0,,0,,,,,0,0,0,False
2916,1867,2913,6,892,184,True,B06.9,0,,0,,0,,,,,0,0,0,False
2917,1867,2918,5,907,184,True,B07,0,,0,,0,,,,,0,0,0,False
2919,1867,2918,6,894,184,True,B08.0,0,,0,,0,,,,,0,0,0,False
2920,1867,2918,6,896,184,True,B08.1,0,,0,,0,,,,,0,0,0,False
2921,1867,2918,6,898,184,True,B08.2,0,,0,,0,,,,,0,0,0,False
2922,1867,2918,6,900,184,True,B08.3,0,,0,,0,,,,,0,0,0,False
2923,1867,2918,6,902,184,True,B08.4,0,,0,,0,,,,,0,0,0,False
2924,1867,2918,6,904,184,True,B08.5,0,,0,,0,,,,,0,0,0,False
2928,1867,2936,6,921,184,True,B15,0,,0,,0,,,,,0,0,0,False
2931,1867,38461,6,1,184,True,B16,0,,0,,0,,,,,0,0,0,False
2939,1867,2936,6,925,184,True,B17.2,0,,0,,0,,,,,0,0,0,False
2950,1867,38448,4,6,184,True,DG13,0,,0,,0,"0,82",,,"0,5",0,0,0,False
2951,1867,2950,5,335,184,True,B20,0,,0,,0,,,,,0,0,0,False
2952,1867,2951,6,942,184,True,B20.0,0,,0,,0,,,,,0,0,0,False
2953,1867,2951,6,944,184,True,B20.1,0,,0,,0,,,,,0,0,0,False
2954,1867,2951,6,946,184,True,B20.2,0,,0,,0,,,,,0,0,0,False
2955,1867,2951,6,948,184,True,B20.3,0,,0,,0,,,,,0,0,0,False
2956,1867,2951,6,950,184,True,B20.4,0,,0,,0,,,,,0,0,0,False
2957,1867,2951,6,952,184,True,B20.5,0,,0,,0,,,,,0,0,0,False
2958,1867,2951,6,954,184,True,B20.6,0,,0,,0,,,,,0,0,0,False
2959,1867,2951,6,956,184,True,B20.7,0,,0,,0,,,,,0,0,0,False
2962,1867,2950,5,338,184,True,B21,0,,0,,0,,,,,0,0,0,False
2963,1867,2962,6,962,184,True,B21.0,0,,0,,0,,,,,0,0,0,False
2964,1867,2962,6,964,184,True,B21.1,0,,0,,0,,,,,0,0,0,False
2965,1867,2962,6,966,184,True,B21.2,0,,0,,0,,,,,0,0,0,False
2966,1867,2962,6,968,184,True,B21.3,0,,0,,0,,,,,0,0,0,False
2967,1867,2962,6,970,184,True,B21.7,0,,0,,0,,,,,0,0,0,False
2970,1867,2950,5,341,184,True,B22,0,,0,,0,,,,,0,0,0,False
2971,1867,2970,6,976,184,True,B22.0,0,,0,,0,,,,,0,0,0,False
2972,1867,2970,6,978,184,True,B22.1,0,,0,,0,,,,,0,0,0,False
2973,1867,2970,6,980,184,True,B22.2,0,,0,,0,,,,,0,0,0,False
2974,1867,2970,6,982,184,True,B22.7,0,,0,,0,,,,,0,0,0,False
2975,1867,2950,5,344,184,True,B23,0,,0,,0,,,,,0,0,0,False
2977,1867,2975,6,987,184,True,B23.1,0,,0,,0,,,,,0,0,0,False
2978,1867,2975,6,989,184,True,B23.2,0,,0,,0,,,,,0,0,0,False
2982,1867,2981,5,351,184,True,B25,0,,0,,0,,,,,0,0,0,False
2983,1867,2982,6,992,184,True,B25.0,0,,0,,0,,,,,0,0,0,False
2984,1867,2982,6,994,184,True,B25.1,0,,0,,0,,,,,0,0,0,False
2985,1867,2982,6,996,184,True,B25.2,0,,0,,0,,,,,0,0,0,False
2988,1867,2981,5,354,184,True,B26,0,,0,,0,,,,,0,0,0,False
2989,1867,2988,6,1002,184,True,B26.0,0,,0,,0,,,,,0,0,0,False
2990,1867,4445,6,7,184,True,B26.1,0,,0,,0,,,,,0,0,0,False
2991,1867,4464,6,7,184,True,B26.2,0,,0,,0,,,,,0,0,0,False
2992,1867,2988,6,1008,184,True,B26.3,0,,0,,0,,,,,0,0,0,False
2993,1867,2988,6,1010,184,True,B26.8,0,,0,,0,,,,,0,0,0,False
2994,1867,2988,6,1012,184,True,B26.9,0,,0,,0,,,,,0,0,0,False
2995,1867,2981,5,357,184,True,B27,0,,0,,0,,,,,0,0,0,False
2996,1867,2995,6,1014,184,True,B27.0,0,,0,,0,,,,,0,0,0,False
2997,1867,2995,6,1016,184,True,B27.1,0,,0,,0,,,,,0,0,0,False
3001,1867,3000,6,1022,184,True,B30.0,0,,0,,0,,,,,0,0,0,False
3002,1867,3000,6,1024,184,True,B30.1,0,,0,,0,,,,,0,0,0,False
3003,1867,3000,6,1026,184,True,B30.2,0,,0,,0,,,,,0,0,0,False
3004,1867,3000,6,1028,184,True,B30.3,0,,0,,0,,,,,0,0,0,False
3008,1867,2981,6,372,184,True,B33.0,0,,0,,0,,,,,0,0,0,False
3009,1867,2981,6,373,184,True,B33.1,0,,0,,0,,,,,0,0,0,False
3010,1867,2981,6,374,184,True,B33.2,0,,0,,0,,,,,0,0,0,False
3011,1867,2981,6,375,184,True,B33.3,0,,0,,0,,,,,0,0,0,False
3013,1867,2981,5,366,184,True,B34,0,,0,,0,,,,,0,0,0,False
3014,1867,3013,6,1044,184,True,B34.0,0,,0,,0,,,,,0,0,0,False
3015,1867,2470,6,1,184,True,B34.1,0,,0,,0,,,,,0,0,0,False
3016,1867,42238,6,1,184,True,B34.2,0,,0,,0,,,,,0,0,0,False
3017,1867,3013,6,1050,184,True,B34.3,0,,0,,0,,,,,0,0,0,False
3018,1867,3013,6,1052,184,True,B34.4,0,,0,,0,,,,,0,0,0,False
3023,1867,3022,5,2,184,True,B35.0,0,,0,,0,,,,,0,0,0,False
3024,1867,48768,5,2,184,True,B35.1,0,,0,,0,,,,,0,0,0,False
3025,1867,36625,5,0,184,True,B35.2,0,,0,,0,,,,,0,0,0,False
3026,1867,36625,5,4,184,True,B35.3,0,,0,,0,,,,,0,0,0,False
3029,1867,36625,5,1,184,True,B35.6,0,,0,,0,,,,,0,0,0,False
3033,1867,42050,5,0,184,True,B36.0,0,,0,,0,,,,,0,0,0,False
3034,1867,3032,5,1079,184,True,B36.1,0,,0,,0,,,,,0,0,0,False
3035,1867,3032,5,1081,184,True,B36.2,0,,0,,0,,,,,0,0,0,False
3036,1867,3032,5,1083,184,True,B36.3,0,,0,,0,,,,,0,0,0,False
3040,1867,42048,5,0,184,True,B37.0,0,,0,,0,,,,,0,0,0,False
3046,1867,34719,5,2,184,True,B37.6,0,,0,,0,,,,,0,0,0,False
3047,1867,42045,5,0,184,True,B37.7,0,,0,,0,,,,,0,0,0,False
3051,1867,3053,5,0,184,True,B38.0,0,,0,,0,,,,,0,0,0,False
3052,1867,3053,5,1,184,True,B38.1,0,,0,,0,,,,,0,0,0,False
3056,1867,3050,5,1118,184,True,B38.7,0,,0,,0,,,,,0,0,0,False
3063,1867,3059,5,1132,184,True,B39.3,0,,0,,0,,,,,0,0,0,False
3068,1867,33368,5,0,184,True,B40.0,0,,0,,0,,,,,0,0,0,False
3069,1867,33368,5,1,184,True,B40.1,0,,0,,0,,,,,0,0,0,False
3072,1867,3067,5,1153,184,True,B40.7,0,,0,,0,,,,,0,0,0,False
3077,1867,3075,5,1154,184,True,B41.7,0,,0,,0,,,,,0,0,0,False
3082,1867,3080,5,1162,184,True,B42.1,0,,0,,0,,,,,0,0,0,False
3083,1867,3080,5,1164,184,True,B42.7,0,,0,,0,,,,,0,0,0,False
3089,1867,46008,5,1,184,True,B43.2,0,,0,,0,,,,,0,0,0,False
3093,1867,33082,5,0,184,True,B44.0,0,,0,,0,,,,,0,0,0,False
3096,1867,3092,5,1186,184,True,B44.7,0,,0,,0,,,,,0,0,0,False
3104,1867,3099,5,1200,184,True,B45.7,0,,0,,0,,,,,0,0,0,False
3109,1867,3107,5,1216,184,True,B46.1,0,,0,,0,,,,,0,0,0,False
3110,1867,3107,5,1215,184,True,B46.2,0,,0,,0,,,,,0,0,0,False
3112,1867,3107,5,1214,184,True,B46.4,0,,0,,0,,,,,0,0,0,False
3121,1867,3120,5,1228,184,True,B48.0,0,,0,,0,,,,,0,0,0,False
3122,1867,3120,5,1230,184,True,B48.1,0,,0,,0,,,,,0,0,0,False
3123,1867,3120,5,1232,184,True,B48.2,0,,0,,0,,,,,0,0,0,False
3124,1867,3120,5,1234,184,True,B48.3,0,,0,,0,,,,,0,0,0,False
3125,1867,3120,5,1236,184,True,B48.4,0,,0,,0,,,,,0,0,0,False
