id,master_parent,parent_id,depth,sort,level,nature,code,lib_a,id_a,lib_b,id_b,sex,value_a,value_b,value_c,value_d,ratio,confirmed,count,flag
3147,1867,3129,4,2,184,True,B55,0,,0,,0,,,,,0,0,0,False
3148,1867,3147,5,1256,184,True,B55.0,0,,0,,0,,,,,0,0,0,False
3150,1867,3147,5,1258,184,True,B55.2,0,,0,,0,,,,,0,0,0,False
3152,1867,50198,4,424,184,True,B56,0,,0,,0,,,,,0,0,0,False
3153,1867,3152,5,1260,184,True,B56.0,0,,0,,0,,,,,0,0,0,False
3154,1867,3152,5,1261,184,True,B56.1,0,,0,,0,,,,,0,0,0,False
3156,1867,50198,4,423,184,True,B57,0,,0,,0,,,,,0,0,0,False
3163,1867,3129,4,431,184,True,B58,0,,0,,0,,,,,0,0,0,False
3164,1867,44722,5,2,184,True,B58.0,0,,0,,0,,,,,0,0,0,False
3165,1867,33987,5,12,184,True,B58.1,0,,0,,0,,,,,0,0,0,False
3166,1867,4465,5,1,184,True,B58.2,0,,0,,0,,,,,0,0,0,False
3170,1867,3129,4,5,184,True,B59,0,,0,,0,,,,,0,0,0,False
3172,1867,33968,5,0,184,True,B60.0,0,,0,,0,,,,,0,0,0,False
3173,1867,48747,5,1,184,True,B60.1,0,,0,,0,,,,,0,0,0,False
3174,1867,3171,5,1277,184,True,B60.2,0,,0,,0,,,,,0,0,0,False
3178,1867,49490,3,0,184,True,B65,0,,0,,0,,,,,0,0,0,False
3179,1867,3178,4,1279,184,True,B65.0,0,,0,,0,,,,,0,0,0,False
3180,1867,3178,4,1281,184,True,B65.1,0,,0,,0,,,,,0,0,0,False
3181,1867,3178,4,1282,184,True,B65.2,0,,0,,0,,,,,0,0,0,False
3182,1867,3178,4,1284,184,True,B65.3,0,,0,,0,,,,,0,0,0,False
3186,1867,49488,4,3,184,True,B66.0,0,,0,,0,,,,,0,0,0,False
3187,1867,49488,4,2,184,True,B66.1,0,,0,,0,,,,,0,0,0,False
3188,1867,49488,4,0,184,True,B66.2,0,,0,,0,,,,,0,0,0,False
3189,1867,49488,4,5,184,True,B66.3,0,,0,,0,,,,,0,0,0,False
3190,1867,49489,4,0,184,True,B66.4,0,,0,,0,,,,,0,0,0,False
3191,1867,49482,4,3,184,True,B66.5,0,,0,,0,,,,,0,0,0,False
3205,1867,50172,3,3,184,True,B68,0,,0,,0,,,,,0,0,0,False
3215,1867,3214,4,1310,184,True,B70.0,0,,0,,0,,,,,0,0,0,False
3216,1867,3214,4,1311,184,True,B70.1,0,,0,,0,,,,,0,0,0,False
3218,1867,3217,4,1312,184,True,B71.0,0,,0,,0,,,,,0,0,0,False
3219,1867,3217,4,1313,184,True,B71.1,0,,0,,0,,,,,0,0,0,False
3222,1867,35663,3,19,184,True,B72,0,,0,,0,,,,,0,0,0,False
3224,1867,35663,3,41,184,True,B74,0,,0,,0,,,,,0,0,0,False
3228,1867,3224,4,1321,184,True,B74.3,0,,0,,0,,,,,0,0,0,False
3229,1867,3224,4,1322,184,True,B74.4,0,,0,,0,,,,,0,0,0,False
3232,1867,35663,3,36,184,True,B75,0,,0,,0,,,,,0,0,0,False
3233,1867,35663,3,8,184,True,B76,0,,0,,0,,,,,0,0,0,False
3234,1867,3233,4,1323,184,True,B76.0,0,,0,,0,,,,,0,0,0,False
3235,1867,3233,4,1324,184,True,B76.1,0,,0,,0,,,,,0,0,0,False
3245,1867,3242,4,1332,184,True,B78.7,0,,0,,0,,,,,0,0,0,False
3247,1867,35663,3,37,184,True,B79,0,,0,,0,,,,,0,0,0,False
3248,1867,35663,3,46,184,True,B80,0,,0,,0,,,,,0,0,0,False
3250,1867,35663,4,7,184,True,B81.0,0,,0,,0,,,,,0,0,0,False
3252,1867,35663,4,38,184,True,B81.2,0,,0,,0,,,,,0,0,0,False
3261,1867,35663,4,16,184,True,B83.1,0,,0,,0,,,,,0,0,0,False
3264,1867,34133,4,2,184,True,B83.4,0,,0,,0,,,,,0,0,0,False
3271,1867,3268,4,1351,184,True,B85.2,0,,0,,0,,,,,0,0,0,False
3272,1867,3268,4,1352,184,True,B85.3,0,,0,,0,,,,,0,0,0,False
3273,1867,3271,4,0,184,True,B85.4,0,,0,,0,,,,,0,0,0,False
3274,1867,3267,3,473,184,True,B86,0,,0,,0,,,,,0,0,0,False
3275,1867,3267,3,475,184,True,B87,0,,0,,0,,,,,0,0,0,False
3277,1867,3275,4,1360,184,True,B87.1,0,,0,,0,,,,,0,0,0,False
3285,1867,3283,4,1362,184,True,B88.1,0,,0,,0,,,,,0,0,0,False
3287,1867,34133,4,1,184,True,B88.3,0,,0,,0,,,,,0,0,0,False
3290,1867,3267,3,479,184,True,B89,0,,0,,0,,,,,0,0,0,False
3342,1867,3341,5,533,184,True,D50,0,,0,,0,"0,82",,,"0,5",0,0,0,False
3347,1867,3341,5,535,184,True,D51,0,,0,,0,,,,,0,0,0,False
3354,1867,3341,5,537,184,True,D52,0,,0,,0,,,,,0,0,0,False
3433,1867,3432,6,1610,184,True,D68.0,0,,0,,0,,,,,0,0,0,False
3540,1867,3539,4,4,184,True,E00,0,,0,,0,,,,,0,0,0,False
3546,1867,3545,5,1701,184,True,E01.0,0,,0,,0,,,,,0,0,0,False
3547,1867,3545,5,1702,184,True,E01.1,0,,0,,0,,,,,0,0,0,False
3548,1867,3545,5,1703,184,True,E01.2,0,,0,,0,,,,,0,0,0,False
3552,1867,3551,5,1705,184,True,E03.0,0,,0,,0,,,,,0,0,0,False
3553,1867,3551,5,1706,184,True,E03.1,0,,0,,0,,,,,0,0,0,False
3561,1867,3560,5,1713,184,True,E04.0,0,,0,,0,,,,,0,0,0,False
3562,1867,3560,5,1714,184,True,E04.1,0,,0,,0,,,,,0,0,0,False
3563,1867,3560,5,1715,184,True,E04.2,0,,0,,0,,,,,0,0,0,False
3565,1867,3560,5,1717,184,True,E04.9,0,,0,,0,,,,,0,0,0,False
3578,1867,31235,5,2,184,True,E06.2,0,,0,,0,,,,,0,0,0,False
3580,1867,31235,5,3,184,True,E06.4,0,,0,,0,,,,,0,0,0,False
3581,1867,31235,6,4,184,True,E06.5,0,,0,,0,,,,,0,0,0,False
3588,1867,49535,3,0,184,False,DG47,0,,0,,0,"0,565048828125",,,"0,5",0,0,0,False
3589,1867,3588,4,1,184,True,E10,0,,0,,0,"0,66",,,"0,5",0,0,0,False
3590,1867,3589,5,1737,184,True,E10.0,0,,0,,0,,,,,0,0,0,False
3591,1867,3589,5,1738,184,True,E10.1,0,,0,,0,,,,,0,0,0,False
3592,1867,3589,5,1739,184,True,E10.2,0,,0,,0,,,,,0,0,0,False
3593,1867,3589,5,1740,184,True,E10.3,0,,0,,0,,,,,0,0,0,False
3594,1867,3589,5,1741,184,True,E10.4,0,,0,,0,,,,,0,0,0,False
3595,1867,3589,5,1742,184,True,E10.5,0,,0,,0,,,,,0,0,0,False
3596,1867,3589,5,1743,184,True,E10.6,0,,0,,0,,,,,0,0,0,False
3597,1867,3589,5,1744,184,True,E10.7,0,,0,,0,,,,,0,0,0,False
3598,1867,3589,5,1745,184,True,E10.8,0,,0,,0,,,,,0,0,0,False
3599,1867,3589,5,1746,184,True,E10.9,0,,0,,0,,,,,0,0,0,False
3600,1867,3588,4,0,184,True,E11,0,,0,,0,,,,,0,0,0,False
3601,1867,3600,5,1747,184,True,E11.0,0,,0,,0,,,,,0,0,0,False
3602,1867,3600,5,1748,184,True,E11.1,0,,0,,0,,,,,0,0,0,False
3603,1867,3600,5,1749,184,True,E11.2,0,,0,,0,,,,,0,0,0,False
3604,1867,3600,5,1750,184,True,E11.3,0,,0,,0,,,,,0,0,0,False
3605,1867,3600,5,1751,184,True,E11.4,0,,0,,0,,,,,0,0,0,False
3607,1867,3600,5,1753,184,True,E11.6,0,,0,,0,,,,,0,0,0,False
3608,1867,3600,5,1754,184,True,E11.7,0,,0,,0,,,,,0,0,0,False
3609,1867,3600,5,1755,184,True,E11.8,0,,0,,0,,,,,0,0,0,False
3610,1867,3600,5,1756,184,True,E11.9,0,,0,,0,,,,,0,0,0,False
3612,1867,3611,5,1757,184,True,E12.0,0,,0,,0,,,,,0,0,0,False
3613,1867,3611,5,1758,184,True,E12.1,0,,0,,0,,,,,0,0,0,False
3614,1867,3611,5,1759,184,True,E12.2,0,,0,,0,,,,,0,0,0,False
3615,1867,3611,5,1760,184,True,E12.3,0,,0,,0,,,,,0,0,0,False
3616,1867,3611,5,1761,184,True,E12.4,0,,0,,0,,,,,0,0,0,False
3617,1867,3611,5,1762,184,True,E12.5,0,,0,,0,,,,,0,0,0,False
3623,1867,3622,5,1767,184,True,E13.0,0,,0,,0,,,,,0,0,0,False
3624,1867,3622,5,1768,184,True,E13.1,0,,0,,0,,,,,0,0,0,False
3625,1867,3622,5,1769,184,True,E13.2,0,,0,,0,,,,,0,0,0,False
3626,1867,3622,5,1770,184,True,E13.3,0,,0,,0,,,,,0,0,0,False
3627,1867,3622,5,1771,184,True,E13.4,0,,0,,0,,,,,0,0,0,False
3628,1867,3622,5,1772,184,True,E13.5,0,,0,,0,,,,,0,0,0,False
3629,1867,3622,5,1773,184,True,E13.6,0,,0,,0,,,,,0,0,0,False
3630,1867,3622,5,1774,184,True,E13.7,0,,0,,0,,,,,0,0,0,False
3631,1867,3622,5,1775,184,True,E13.8,0,,0,,0,,,,,0,0,0,False
3632,1867,3622,5,1776,184,True,E13.9,0,,0,,0,,,,,0,0,0,False
3633,1867,3588,4,6,184,True,E14,0,,0,,0,,,,,0,0,0,False
3634,1867,3633,5,1777,184,True,E14.0,0,,0,,0,,,,,0,0,0,False
3635,1867,3633,5,1778,184,True,E14.1,0,,0,,0,,,,,0,0,0,False
3636,1867,3633,5,1779,184,True,E14.2,0,,0,,0,,,,,0,0,0,False
3637,1867,3633,5,1780,184,True,E14.3,0,,0,,0,,,,,0,0,0,False
3638,1867,3633,5,1781,184,True,E14.4,0,,0,,0,,,,,0,0,0,False
3639,1867,3633,5,1782,184,True,E14.5,0,,0,,0,,,,,0,0,0,False
3640,1867,3633,5,1783,184,True,E14.6,0,,0,,0,,,,,0,0,0,False
3641,1867,3633,5,1784,184,True,E14.7,0,,0,,0,,,,,0,0,0,False
3642,1867,3633,5,1785,184,True,E14.8,0,,0,,0,,,,,0,0,0,False
3643,1867,3633,5,1786,184,True,E14.9,0,,0,,0,,,,,0,0,0,False
3655,1867,3654,5,1793,184,True,E20.0,0,,0,,0,,,,,0,0,0,False
3656,1867,3654,5,1794,184,True,E20.1,0,,0,,0,,,,,0,0,0,False
3660,1867,3659,5,1797,184,True,E21.0,0,,0,,0,,,,,0,0,0,False
3661,1867,3659,5,1798,184,True,E21.1,0,,0,,0,,,,,0,0,0,False
3667,1867,3666,5,1803,184,True,E22.0,0,,0,,0,,,,,0,0,0,False
3675,1867,3678,4,0,184,True,E23.2,0,,0,,0,,,,,0,0,0,False
3679,1867,3678,4,1,184,True,E24,0,,0,,0,,,,,0,0,0,False
3680,1867,3679,5,1814,184,True,E24.0,0,,0,,0,"0,66",,,"0,5",0,0,0,False
3681,1867,3679,5,1815,184,True,E24.1,0,,0,,0,,,,,0,0,0,False
3682,1867,3679,5,1816,184,True,E24.2,0,,0,,0,,,,,0,0,0,False
3684,1867,3679,5,1818,184,True,E24.4,0,,0,,0,,,,,0,0,0,False
3686,1867,3679,5,1819,184,True,E24.9,0,,0,,0,"0,82",,,"0,5",0,0,0,False
3692,1867,3691,5,1824,184,True,E26.0,0,,0,,0,"0,66",,,"0,5",0,0,0,False
3693,1867,3691,5,1825,184,True,E26.1,0,,0,,0,,,,,0,0,0,False
3698,1867,32208,1,2,184,True,E27.1,0,,0,,0,,,,,0,0,0,False
3708,1867,3705,4,1838,184,True,E28.2,0,,0,,0,,,,,0,0,0,False
3709,1867,3705,4,1839,184,True,E28.3,0,,0,,0,,,,,0,0,0,False
3718,1867,3717,4,1846,184,True,E30.0,0,,0,,0,,,,,0,0,0,False
3728,1867,3727,4,1854,184,True,E32.0,0,,0,,0,,,,,0,0,0,False
3733,1867,3732,5,1858,184,True,E34.0,0,,0,,0,,,,,0,0,0,False
3736,1867,3732,5,1861,184,True,E34.3,0,,0,,0,,,,,0,0,0,False
3737,1867,3732,5,1862,184,True,E34.4,0,,0,,0,,,,,0,0,0,False
3738,1867,44668,5,2,184,True,E34.5,0,,0,,0,,,,,0,0,0,False
4439,1867,4438,5,2423,184,True,G00.0,0,,0,,0,,,,,0,0,0,False
4559,1867,4553,5,2513,184,True,G37.5,0,,0,,0,,,,,0,0,0,False
5158,1867,41089,5,3,184,True,H60.2,0,,0,,0,,,,,0,0,0,False
5161,1867,41089,5,6,184,True,H60.5,0,,0,,0,,,,,0,0,0,False
5179,1867,41093,4,7,184,True,H65,0,,0,,0,,,,,0,0,0,False
5180,1867,5181,5,0,184,True,H65.0,0,,0,,0,,,,,0,0,0,False
5181,1867,5179,5,3023,184,True,H65.1,0,,0,,0,,,,,0,0,0,False
5182,1867,5184,5,0,184,True,H65.2,0,,0,,0,,,,,0,0,0,False
5183,1867,5184,5,1,184,True,H65.3,0,,0,,0,,,,,0,0,0,False
5184,1867,5179,5,3025,184,True,H65.4,0,,0,,0,,,,,0,0,0,False
5186,1867,41093,4,8,184,True,H66,0,,0,,0,,,,,0,0,0,False
5218,1867,41092,5,0,184,True,H73.0,0,,0,,0,,,,,0,0,0,False
5219,1867,41092,5,1,184,True,H73.1,0,,0,,0,,,,,0,0,0,False
5224,1867,5222,5,3059,184,True,H74.1,0,,0,,0,,,,,0,0,0,False
5234,1867,5233,4,1054,184,True,H80,0,,0,,0,,,,,0,0,0,False
5241,1867,5240,5,3070,184,True,H81.0,0,,0,,0,,,,,0,0,0,False
5243,1867,5240,5,3072,184,True,H81.2,0,,0,,0,,,,,0,0,0,False
5338,1867,5337,4,1072,184,False,I10,0,,0,,0,"0,82",,,"0,5",0,0,0,False
5350,1867,5337,4,1076,184,True,I15,0,,0,,0,,,,,0,0,0,False
5356,1867,19740,4,1,184,True,DG94,0,,0,,0,"0,735",,,"0,5",0,0,0,False
5358,1867,5357,6,3159,184,True,I20.0,0,,0,,0,"0,82",,,"0,5",0,0,0,False
5391,1867,5388,6,3187,184,True,I25.2,0,,0,,0,,,,,0,0,0,False
5761,1867,36716,4,0,184,True,J01,0,,0,,0,,,,,0,0,0,False
5770,1867,5769,5,3500,184,True,J02.0,0,,0,,0,,,,,0,0,0,False
5778,1867,35182,5,1,184,True,J04.0,0,,0,,0,,,,,0,0,0,False
5779,1867,36942,5,1,184,True,J04.1,0,,0,,0,,,,,0,0,0,False
5780,1867,35186,5,0,184,True,J04.2,0,,0,,0,,,,,0,0,0,False
5783,1867,37360,5,0,184,True,J05.1,0,,0,,0,,,,,0,0,0,False
5785,1867,5769,5,3505,184,True,J06.0,0,,0,,0,,,,,0,0,0,False
5789,1867,38448,4,11,184,True,J10,0,,0,,0,,,,,0,0,0,False
5797,1867,31733,4,13,184,True,J12,0,,0,,0,,,,,0,0,0,False
5803,1867,5805,4,3523,184,True,J13,0,,0,,0,,,,,0,0,0,False
5804,1867,5805,4,3524,184,True,J14,0,,0,,0,,,,,0,0,0,False
5805,1867,31733,4,10,184,True,J15,0,,0,,0,,,,,0,0,0,False
5807,1867,5805,5,3525,184,True,J15.1,0,,0,,0,,,,,0,0,0,False
5808,1867,5805,5,3526,184,True,J15.2,0,,0,,0,,,,,0,0,0,False
5809,1867,5805,5,3527,184,True,J15.3,0,,0,,0,,,,,0,0,0,False
5810,1867,5805,5,3528,184,True,J15.4,0,,0,,0,,,,,0,0,0,False
5811,1867,5805,5,3529,184,True,J15.5,0,,0,,0,,,,,0,0,0,False
5813,1867,5805,5,3531,184,True,J15.7,0,,0,,0,,,,,0,0,0,False
5817,1867,5816,5,3532,184,True,J16.0,0,,0,,0,,,,,0,0,0,False
5820,1867,5819,5,3534,184,True,J17.0,0,,0,,0,,,,,0,0,0,False
5821,1867,5819,5,3535,184,True,J17.1,0,,0,,0,,,,,0,0,0,False
5822,1867,5819,5,3536,184,True,J17.2,0,,0,,0,,,,,0,0,0,False
5823,1867,5819,5,3537,184,True,J17.3,0,,0,,0,,,,,0,0,0,False
5825,1867,31733,4,8,184,True,J18,0,,0,,0,,,,,0,0,0,False
5827,1867,5825,5,3541,184,True,J18.1,0,,0,,0,,,,,0,0,0,False
5828,1867,5825,5,3542,184,True,J18.2,0,,0,,0,,,,,0,0,0,False
5832,1867,33608,4,3,184,True,J20,0,,0,,0,,,,,0,0,0,False
5886,1867,36942,4,0,184,True,J37,0,,0,,0,,,,,0,0,0,False
5983,1867,19738,4,4,184,True,J80,0,,0,,0,"0,82",,,"0,5",0,0,0,False
6049,1867,6047,5,3704,184,True,K00.1,0,,0,,0,,,,,0,0,0,False
6050,1867,6047,5,3705,184,True,K00.2,0,,0,,0,,,,,0,0,0,False
6051,1867,6047,5,3706,184,True,K00.3,0,,0,,0,,,,,0,0,0,False
6055,1867,6047,5,3710,184,True,K00.7,0,,0,,0,,,,,0,0,0,False
6059,1867,6058,5,3713,184,True,K01.0,0,,0,,0,,,,,0,0,0,False
6060,1867,6058,5,3714,184,True,K01.1,0,,0,,0,,,,,0,0,0,False
6061,1867,49702,4,0,184,True,K02,0,,0,,0,,,,,0,0,0,False
6062,1867,49702,5,4,184,True,K02.0,0,,0,,0,,,,,0,0,0,False
6063,1867,49702,5,3,184,True,K02.1,0,,0,,0,,,,,0,0,0,False
6064,1867,49702,5,5,184,True,K02.2,0,,0,,0,,,,,0,0,0,False
6065,1867,6061,5,3718,184,True,K02.3,0,,0,,0,,,,,0,0,0,False
6066,1867,49702,5,2,184,True,K02.4,0,,0,,0,,,,,0,0,0,False
6074,1867,6069,5,3726,184,True,K03.4,0,,0,,0,,,,,0,0,0,False
6093,1867,34036,5,2,184,True,K05.1,0,,0,,0,,,,,0,0,0,False
6096,1867,6097,5,2,184,True,K05.4,0,,0,,0,,,,,0,0,0,False
6130,1867,6128,5,3775,184,True,K10.1,0,,0,,0,,,,,0,0,0,False
6141,1867,6135,5,3785,184,True,K11.5,0,,0,,0,,,,,0,0,0,False
6149,1867,6146,5,3793,184,True,K12.2,0,,0,,0,,,,,0,0,0,False
6153,1867,6150,5,3795,184,True,K13.2,0,,0,,0,,,,,0,0,0,False
6154,1867,6150,5,3796,184,True,K13.3,0,,0,,0,,,,,0,0,0,False
6156,1867,6150,5,3798,184,True,K13.5,0,,0,,0,,,,,0,0,0,False
6160,1867,6159,5,3801,184,True,K14.0,0,,0,,0,,,,,0,0,0,False
6162,1867,6160,5,9,184,True,K14.2,0,,0,,0,,,,,0,0,0,False
6165,1867,6159,5,3806,184,True,K14.5,0,,0,,0,,,,,0,0,0,False
6185,1867,6170,6,13,184,True,K23.0,0,,0,,0,,,,,0,0,0,False
6229,1867,33866,7,0,184,True,K29.0,0,,0,,0,,,,,0,0,0,False
6231,1867,32452,7,8,184,True,K29.2,0,,0,,0,,,,,0,0,0,False
6232,1867,6234,7,1,184,True,K29.3,0,,0,,0,,,,,0,0,0,False
6233,1867,6234,7,2,184,True,K29.4,0,,0,,0,,,,,0,0,0,False
6300,1867,39339,5,3,184,True,K50,0,,0,,0,,,,,0,0,0,False
6301,1867,6300,6,3915,184,True,K50.0,0,,0,,0,,,,,0,0,0,False
6302,1867,6300,6,3916,184,True,K50.1,0,,0,,0,,,,,0,0,0,False
6305,1867,39339,5,4,184,True,K51,0,,0,,0,"0,705",,,"0,5",0,0,0,False
6306,1867,6305,6,3919,184,True,K51.0,0,,0,,0,,,,,0,0,0,False
6307,1867,6305,6,3920,184,True,K51.1,0,,0,,0,,,,,0,0,0,False
6308,1867,6305,6,3921,184,True,K51.2,0,,0,,0,,,,,0,0,0,False
6309,1867,6305,6,3922,184,True,K51.3,0,,0,,0,,,,,0,0,0,False
6310,1867,6305,6,3923,184,True,K51.4,0,,0,,0,,,,,0,0,0,False
6311,1867,6305,6,3924,184,True,K51.5,0,,0,,0,,,,,0,0,0,False
6337,1867,49784,7,0,184,True,K57.0,0,,0,,0,,,,,0,0,0,False
6338,1867,49784,7,1,184,True,K57.1,0,,0,,0,,,,,0,0,0,False
6339,1867,49785,7,0,184,True,K57.2,0,,0,,0,,,,,0,0,0,False
6340,1867,49785,7,1,184,True,K57.3,0,,0,,0,,,,,0,0,0,False
6341,1867,6336,7,3950,184,True,K57.4,0,,0,,0,,,,,0,0,0,False
6342,1867,6336,7,3951,184,True,K57.5,0,,0,,0,,,,,0,0,0,False
6343,1867,6336,7,3952,184,True,K57.8,0,,0,,0,,,,,0,0,0,False
6344,1867,6336,7,3953,184,True,K57.9,0,,0,,0,,,,,0,0,0,False
6345,1867,6320,6,1,184,True,K58,0,,0,,0,,,,,0,0,0,False
6405,1867,6404,5,1257,184,True,K70,0,,0,,0,,,,,0,0,0,False
6406,1867,6405,6,4002,184,True,K70.0,0,,0,,0,,,,,0,0,0,False
6407,1867,6405,6,4003,184,True,K70.1,0,,0,,0,"0,66",,,"0,5",0,0,0,False
6408,1867,6405,6,4004,184,True,K70.2,0,,0,,0,,,,,0,0,0,False
6409,1867,6405,6,4005,184,True,K70.3,0,,0,,0,,,,,0,0,0,False
6410,1867,6405,6,4006,184,True,K70.4,0,,0,,0,,,,,0,0,0,False
6506,1867,6505,6,4085,184,True,K90.0,0,,0,,0,,,,,0,0,0,False
6507,1867,6505,6,4086,184,True,K90.1,0,,0,,0,,,,,0,0,0,False
6702,1867,6701,4,1305,184,True,L50,0,,0,,0,"0,5",,,"0,5",0,0,0,False
6819,1867,46495,4,0,184,True,L71,0,,0,,0,"0,82",,,"0,5",0,0,0,False
7140,1867,7139,5,4603,184,True,M30.0,0,,0,,0,,,,,0,0,0,False
7141,1867,7139,5,4604,184,True,M30.1,0,,0,,0,,,,,0,0,0,False
7142,1867,7139,5,4605,184,True,M30.2,0,,0,,0,,,,,0,0,0,False
7143,1867,7139,5,4606,184,True,M30.3,0,,0,,0,,,,,0,0,0,False
7147,1867,7145,5,4609,184,True,M31.1,0,,0,,0,,,,,0,0,0,False
7149,1867,34244,5,2,184,True,M31.3,0,,0,,0,,,,,0,0,0,False
7150,1867,7145,5,4612,184,True,M31.4,0,,0,,0,,,,,0,0,0,False
7160,1867,7138,4,1376,184,True,M33,0,,0,,0,,,,,0,0,0,False
7165,1867,7138,4,1377,184,True,M34,0,,0,,0,,,,,0,0,0,False
7167,1867,7165,5,4626,184,True,M34.1,0,,0,,0,,,,,0,0,0,False
7175,1867,38961,5,8,184,True,M35.3,0,,0,,0,,,,,0,0,0,False
7176,,47051,5,0,184,True,M35.4,0,,0,,0,,,,,0,0,0,False
7178,1867,34107,5,8,184,True,M35.6,0,,0,,0,,,,,0,0,0,False
7179,1867,7138,5,1383,184,True,M35.7,0,,0,,0,,,,,0,0,0,False
7580,1867,7576,6,4977,184,True,N00.3,0,,0,,0,,,,,0,0,0,False
7581,1867,7576,6,4978,184,True,N00.4,0,,0,,0,,,,,0,0,0,False
7583,1867,7576,6,4980,184,True,N00.6,0,,0,,0,,,,,0,0,0,False
7609,1867,7575,5,1430,184,True,N03,0,,0,,0,,,,,0,0,0,False
7653,1867,7575,5,1434,184,True,N07,0,,0,,0,,,,,0,0,0,False
7673,1867,7672,5,1436,184,True,N10,0,,0,,0,,,,,0,0,0,False
7674,1867,7672,5,1437,184,True,N11,0,,0,,0,,,,,0,0,0,False
7675,1867,7674,6,5061,184,True,N11.0,0,,0,,0,,,,,0,0,0,False
7676,1867,7674,6,5062,184,True,N11.1,0,,0,,0,,,,,0,0,0,False
7679,1867,7672,5,1438,184,True,N12,0,,0,,0,,,,,0,0,0,False
7680,1867,7672,5,1439,184,True,N13,0,,0,,0,,,,,0,0,0,False
7686,1867,7680,6,5070,184,True,N13.6,0,,0,,0,,,,,0,0,0,False
7698,1867,7672,6,1447,184,True,N15.1,0,,0,,0,,,,,0,0,0,False
7709,1867,17752,6,17,184,True,DG146,0,,0,,0,"0,7",,,"0,5",0,0,0,False
7710,1867,38249,6,0,184,True,N17,0,,0,,0,"0,66",,,"0,5",0,0,0,False
