id,master_parent,parent_id,depth,sort,level,nature,code,lib_a,id_a,lib_b,id_b,sex,value_a,value_b,value_c,value_d,ratio,confirmed,count,flag
7721,1867,19735,5,3,184,True,DG147,0,,0,,0,"0,66",,,"0,5",0,0,0,False
7739,1867,7737,6,5109,184,True,N25.1,0,,0,,0,,,,,0,0,0,False
7753,1867,7752,6,5119,184,True,N29.0,0,,0,,0,,,,,0,0,0,False
7759,1867,7757,6,5124,184,True,N30.1,0,,0,,0,,,,,0,0,0,False
7762,1867,7757,6,5127,184,True,N30.4,0,,0,,0,,,,,0,0,0,False
7780,1867,7779,6,5141,184,True,N33.0,0,,0,,0,,,,,0,0,0,False
7816,1867,7812,5,5169,184,True,N41.3,0,,0,,0,,,,,0,0,0,False
7839,1867,7840,5,2,184,True,N48.1,0,,0,,0,,,,,0,0,0,False
8221,1867,8193,4,1532,184,True,O24,0,,0,,0,,,,,0,0,0,False
9382,1867,9375,5,6475,184,True,Q60.6,0,,0,,0,,,,,0,0,0,False
9383,1867,45452,4,0,184,True,Q61,0,,0,,0,,,,,0,0,0,False
9385,1867,9383,5,6477,184,True,Q61.1,0,,0,,0,,,,,0,0,0,False
9386,1867,9383,5,6478,184,True,Q61.2,0,,0,,0,,,,,0,0,0,False
9393,1867,9392,5,6484,184,True,Q62.0,0,,0,,0,,,,,0,0,0,False
9410,1867,45463,5,0,184,True,Q64.0,0,,0,,0,,,,,0,0,0,False
9411,1867,45463,5,1,184,True,Q64.1,0,,0,,0,,,,,0,0,0,False
11938,1867,11936,5,848,184,True,C84.1,0,,0,,0,,,,,0,0,0,False
11944,1867,11943,5,853,184,True,C85.0,0,,0,,0,,,,,0,0,0,False
12342,1867,38461,6,2,184,False,,0,,0,,0,,,,,0,0,0,False
12343,1867,2941,6,1,184,False,,0,,0,,0,,,,,0,0,0,False
15924,1867,1640,3,423,184,False,,0,,0,,0,"0,82",,,"0,5",0,0,0,False
16265,1867,15860,3,82,184,False,,0,,0,,0,,,,,0,0,0,False
17295,1867,6240,6,6,184,False,,0,,0,,0,,,,,0,0,0,False
17421,1867,5516,10,1,184,False,,0,,0,,0,"0,5",,,"0,5",0,0,0,False
17811,1867,45430,6,1,184,False,,0,,0,,0,,,,,0,0,0,False
17826,1867,17825,7,1,184,False,,0,,0,,0,,,,,0,0,0,False
18834,1867,3588,4,634,184,False,,0,,0,,0,,,,,0,0,0,False
18841,1867,3588,4,635,184,False,,0,,0,,0,,,,,0,0,0,False
18842,1867,3588,4,636,184,False,,0,,0,,0,,,,,0,0,0,False
19377,1867,3736,6,1,184,False,,0,,0,,0,,,,,0,0,0,False
19432,1867,3736,6,3,184,False,,0,,0,,0,,,,,0,0,0,False
19433,1867,3736,6,5,184,False,,0,,0,,0,,,,,0,0,0,False
19434,1867,3736,6,7,184,False,,0,,0,,0,,,,,0,0,0,False
31788,1867,32452,7,6,184,False,,0,,0,,0,,,,,0,0,0,False
31789,1867,32452,7,5,184,False,,0,,0,,0,,,,,0,0,0,False
31790,1867,32452,7,3,184,False,,0,,0,,0,,,,,0,0,0,False
31791,1867,6170,7,2,184,False,,0,,0,,0,,,,,0,0,0,False
31792,1867,6170,7,4,184,False,,0,,0,,0,,,,,0,0,0,False
31793,1867,6170,7,1,184,False,,0,,0,,0,,,,,0,0,0,False
32048,1867,6234,7,0,184,False,,0,,0,,0,,,,,0,0,0,False
32223,1867,5825,5,1,184,False,,0,,0,,0,,,,,0,0,0,False
32451,1867,2733,4,0,184,False,A53.9,0,,0,,0,,,,,0,0,0,False
32535,1867,16338,0,1,184,False,,0,,0,,66,,,,,0,0,0,
32551,1867,32208,2,13,184,False,,0,,0,,66,"0,5",,,"0,5",0,0,0,
32589,1867,6234,0,4,184,False,,0,,0,,66,,,,,0,0,0,
32593,1867,3021,0,420,184,False,,0,,0,,66,,,,,0,0,0,
32596,1867,46304,0,3,184,False,,0,,0,,66,,,,,0,0,0,
32607,1867,35663,0,6,184,False,,0,,0,,66,,,,,0,0,0,
32608,1867,3283,0,1365,184,False,B88.0,0,,0,,66,,,,,0,0,0,
32611,1867,36975,6,7,184,False,,0,,0,,66,,,,,0,0,0,
32613,1867,3021,0,413,184,False,,0,,0,,66,,,,,0,0,0,
32638,1867,6701,0,1314,184,False,,0,,0,,66,,,,,0,0,0,
32641,1867,3021,0,437,184,False,,0,,0,,66,,,,,0,0,0,
32644,1867,32643,7,5,184,False,,0,,0,,66,,,,,0,0,0,
32645,1867,32643,7,2,184,False,,0,,0,,66,,,,,0,0,0,
32646,1867,32643,7,1,184,False,,0,,0,,66,,,,,0,0,0,
32647,1867,32643,7,0,184,False,,0,,0,,66,,,,,0,0,0,
32649,1867,2639,7,474,184,False,,0,,0,,66,,,,,0,0,0,
32651,1867,2639,7,475,184,False,,0,,0,,66,,,,,0,0,0,
32652,1867,2639,7,476,184,False,,0,,0,,66,,,,,0,0,0,
32696,1867,3021,0,414,184,False,,0,,0,,66,,,,,0,0,0,
32729,1867,50172,0,2,184,False,,0,,0,,66,,,,,0,0,0,
32773,1867,3185,0,0,184,False,,0,,0,,66,,,,,0,0,0,
32825,1867,18947,0,4,184,False,,0,,0,,66,,,,,0,0,0,
32842,1867,36975,6,6,184,False,,0,,0,,66,,,,,0,0,0,
33014,1867,4553,0,2516,184,False,,0,,0,,66,,,,,0,0,0,
33056,1867,3185,0,1,184,False,,0,,0,,66,,,,,0,0,0,
33077,1867,33076,6,0,184,False,,0,,0,,66,,,,,0,0,0,
33078,1867,33076,6,1,184,False,,0,,0,,66,,,,,0,0,0,
33079,1867,33076,6,2,184,False,,0,,0,,66,,,,,0,0,0,
33080,1867,33076,6,3,184,False,,0,,0,,66,,,,,0,0,0,
33081,1867,33076,6,4,184,False,,0,,0,,66,,,,,0,0,0,
33085,1867,3021,0,421,184,False,,0,,0,,66,,,,,0,0,0,
33173,1867,4537,0,2502,184,False,,0,,0,,66,,,,,0,0,0,
33177,1867,2981,0,377,184,False,,0,,0,,66,,,,,0,0,0,
33201,1867,6150,0,3801,184,False,,0,,0,,66,,,,,0,0,0,
33240,1867,36975,6,5,184,False,,0,,0,,66,,,,,0,0,0,
33258,1867,3021,0,422,184,False,,0,,0,,66,,,,,0,0,0,
33259,1867,2464,2,1,184,False,,0,,0,,66,,,,,0,0,0,
33260,1867,2464,2,2,184,False,,0,,0,,66,,,,,0,0,0,
33261,1867,2464,2,3,184,False,,0,,0,,66,,,,,0,0,0,
33262,1867,2464,2,4,184,False,,0,,0,,66,,,,,0,0,0,
33278,1867,43647,3,82,184,False,,0,,0,,66,,,,,0,0,0,
33324,1867,2772,0,241,184,False,,0,,0,,66,,,,,0,0,0,
33346,1867,46703,0,4,184,False,,0,,0,,66,,,,,0,0,0,
33365,1867,31235,6,5,184,False,,0,,0,,66,,,,,0,0,0,
33366,1867,3067,6,1154,184,False,,0,,0,,66,,,,,0,0,0,
33369,1867,3067,0,1157,184,False,,0,,0,,66,,,,,0,0,0,
33370,1867,3067,6,1156,184,False,,0,,0,,66,,,,,0,0,0,
33499,1867,38463,0,14,184,False,,0,,0,,66,,,,,0,0,0,
33563,1867,3149,6,2,184,False,,0,,0,,66,,,,,0,0,0,
33569,1867,2446,2,1,184,False,,0,,0,,66,,,,,0,0,0,
33577,1867,7575,0,1436,184,False,,0,,0,,66,,,,,0,0,0,
33630,1867,3224,0,0,184,False,,0,,0,,66,,,,,0,0,0,
33640,1867,2545,7,316,184,False,,0,,0,,66,,,,,0,0,0,
33641,1867,2545,7,315,184,False,,0,,0,,66,,,,,0,0,0,
33642,1867,2545,7,312,184,False,,0,,0,,66,,,,,0,0,0,
33643,1867,2545,7,314,184,False,,0,,0,,66,,,,,0,0,0,
33644,1867,2545,7,313,184,False,,0,,0,,66,,,,,0,0,0,
33735,1867,39632,6,3,184,False,,0,,0,,66,,,,,0,0,0,
33747,1867,6904,6,14,184,False,,0,,0,,66,,,,,0,0,0,
33749,1867,36975,6,3,184,False,,0,,0,,66,,,,,0,0,0,
33836,1867,2772,0,246,184,False,,0,,0,,66,,,,,0,0,0,
33850,1867,32452,8,18,184,False,,0,,0,,66,,,,,0,0,0,
33851,1867,32452,8,19,184,False,,0,,0,,66,,,,,0,0,0,
33852,1867,32452,8,21,184,False,,0,,0,,66,,,,,0,0,0,
33853,1867,32452,8,22,184,False,,0,,0,,66,,,,,0,0,0,
33854,1867,32452,8,23,184,False,,0,,0,,66,,,,,0,0,0,
33855,1867,32452,8,24,184,False,,0,,0,,66,,,,,0,0,0,
33856,1867,33855,8,0,184,False,,0,,0,,66,,,,,0,0,0,
33857,1867,32452,8,26,184,False,,0,,0,,66,,,,,0,0,0,
33858,1867,32452,8,27,184,False,,0,,0,,66,,,,,0,0,0,
33859,1867,32452,8,28,184,False,,0,,0,,66,,,,,0,0,0,
33860,1867,32452,8,29,184,False,,0,,0,,66,,,,,0,0,0,
33862,1867,32452,8,30,184,False,,0,,0,,66,,,,,0,0,0,
33863,1867,32452,8,31,184,False,,0,,0,,66,,,,,0,0,0,
33864,1867,32452,8,32,184,False,,0,,0,,66,,,,,0,0,0,
33865,1867,32452,8,33,184,False,,0,,0,,66,,,,,0,0,0,
33867,1867,32452,8,36,184,False,,0,,0,,66,,,,,0,0,0,
33868,1867,32452,8,37,184,False,,0,,0,,66,,,,,0,0,0,
33869,1867,32452,8,38,184,False,,0,,0,,66,,,,,0,0,0,
33951,1867,3021,0,425,184,False,,0,,0,,66,,,,,0,0,0,
33957,1867,35663,0,13,184,False,,0,,0,,66,,,,,0,0,0,
33968,1867,3129,0,1,184,False,,0,,0,,66,,,,,0,0,0,
34006,1867,49482,0,1,184,False,,0,,0,,66,,,,,0,0,0,
34007,1867,36975,6,2,184,False,,0,,0,,66,,,,,0,0,0,
34037,1867,6091,0,3751,184,False,,0,,0,,66,,,,,0,0,0,
34133,1867,3283,0,1367,184,False,,0,,0,,66,,,,,0,0,0,
34137,1867,3065,6,0,184,False,,0,,0,,66,,,,,0,0,0,
34187,1867,6160,0,1,184,False,,0,,0,,66,,,,,0,0,0,
34188,1867,6160,0,2,184,False,,0,,0,,66,,,,,0,0,0,
34189,1867,6160,0,3,184,False,,0,,0,,66,,,,,0,0,0,
34190,1867,6160,0,4,184,False,,0,,0,,66,,,,,0,0,0,
34191,1867,6160,0,5,184,False,,0,,0,,66,,,,,0,0,0,
34192,1867,6160,0,6,184,False,,0,,0,,66,,,,,0,0,0,
34193,1867,6160,0,7,184,False,,0,,0,,66,,,,,0,0,0,
34222,1867,35663,0,17,184,False,,0,,0,,66,,,,,0,0,0,
34349,1867,3283,0,1366,184,False,,0,,0,,66,,,,,0,0,0,
34401,1867,3275,5,1367,184,False,,0,,0,,66,,,,,0,0,0,
34418,1867,3675,1,1,184,False,,0,,0,,66,,,,,0,0,0,
34419,1867,3675,1,2,184,False,,0,,0,,66,,,,,0,0,0,
34420,1867,3675,1,3,184,False,,0,,0,,66,,,,,0,0,0,
34433,1867,2427,7,0,184,False,,0,,0,,66,,,,,0,0,0,
34435,1867,2426,7,48,184,False,,0,,0,,66,,,,,0,0,0,
34436,1867,2426,7,49,184,False,,0,,0,,66,,,,,0,0,0,
34437,1867,2426,7,50,184,False,,0,,0,,66,,,,,0,0,0,
34438,1867,34437,7,1,184,False,,0,,0,,66,,,,,0,0,0,
34439,1867,34437,7,0,184,False,,0,,0,,66,,,,,0,0,0,
34444,1867,35663,0,18,184,False,,0,,0,,66,,,,,0,0,0,
34524,1867,6237,8,2,184,False,,0,,0,,66,,,,,0,0,0,
34525,1867,6237,8,3,184,False,,0,,0,,66,,,,,0,0,0,
34526,1867,6237,8,4,184,False,,0,,0,,66,,,,,0,0,0,
34546,1867,32447,0,188,184,False,,0,,0,,66,,,,,0,0,0,
34547,1867,32447,0,189,184,False,,0,,0,,66,,,,,0,0,0,
34548,1867,32447,0,190,184,False,,0,,0,,66,,,,,0,0,0,
34549,1867,32447,0,191,184,False,,0,,0,,66,,,,,0,0,0,
34598,1867,31235,6,6,184,False,,0,,0,,66,,,,,0,0,0,
34640,1867,3736,7,8,184,False,,0,,0,,66,,,,,0,0,0,
34642,1867,3736,7,9,184,False,,0,,0,,66,,,,,0,0,0,
34710,1867,3148,6,0,184,False,,0,,0,,66,,,,,0,0,0,
34711,1867,3148,6,1,184,False,,0,,0,,66,,,,,0,0,0,
34722,1867,34723,6,0,184,False,,0,,0,,66,,,,,0,0,0,
34763,1867,3736,7,10,184,False,,0,,0,,66,,,,,0,0,0,
34764,1867,3736,7,11,184,False,,0,,0,,66,,,,,0,0,0,
34765,1867,3736,7,12,184,False,,0,,0,,66,,,,,0,0,0,
34766,1867,3736,7,13,184,False,,0,,0,,66,,,,,0,0,0,
34767,1867,3736,7,14,184,False,,0,,0,,66,,,,,0,0,0,
34965,1867,3021,0,412,184,False,,0,,0,,66,,,,,0,0,0,
34975,1867,3171,0,1278,184,False,,0,,0,,66,,,,,0,0,0,
34976,1867,46545,0,0,184,False,,0,,0,,66,,,,,0,0,0,
35050,1867,38463,0,16,184,False,,0,,0,,66,,,,,0,0,0,
35063,1867,3275,5,1368,184,False,,0,,0,,66,,,,,0,0,0,
35070,1867,2905,7,887,184,False,,0,,0,,66,,,,,0,0,0,
35071,1867,2905,7,888,184,False,,0,,0,,66,,,,,0,0,0,
35162,1867,6170,0,12,184,False,,0,,0,,66,,,,,0,0,0,
35176,1867,35663,0,21,184,False,,0,,0,,66,,,,,0,0,0,
35195,1867,39543,0,10,184,False,,0,,0,,66,,,,,0,0,0,
35236,1867,3149,6,0,184,False,,0,,0,,66,,,,,0,0,0,
35237,1867,3148,6,2,184,False,,0,,0,,66,,,,,0,0,0,
35238,1867,3150,6,0,184,False,,0,,0,,66,,,,,0,0,0,
35239,1867,3149,6,3,184,False,,0,,0,,66,,,,,0,0,0,
35240,1867,3149,6,4,184,False,,0,,0,,66,,,,,0,0,0,
35241,1867,3149,6,5,184,False,,0,,0,,66,,,,,0,0,0,
35242,1867,3149,6,6,184,False,,0,,0,,66,,,,,0,0,0,
35243,1867,3149,6,1,184,False,,0,,0,,66,,,,,0,0,0,
35248,1867,2567,7,350,184,False,,0,,0,,66,,,,,0,0,0,
35249,1867,2567,7,346,184,False,,0,,0,,66,,,,,0,0,0,
35308,1867,36577,6,4,184,False,,0,,0,,66,,,,,0,0,0,
35309,1867,2772,6,231,184,False,,0,,0,,66,,,,,0,0,0,
35310,1867,2772,6,232,184,False,,0,,0,,66,,,,,0,0,0,
35312,1867,36975,6,1,184,False,,0,,0,,66,,,,,0,0,0,
35332,1867,50176,0,0,184,False,,0,,0,,66,,,,,0,0,0,
35347,1867,41087,0,3,184,False,,0,,0,,66,,,,,0,0,0,
35440,1867,3185,0,1302,184,False,,0,,0,,66,,,,,0,0,0,
35456,1867,35663,0,22,184,False,,0,,0,,66,,,,,0,0,0,
35457,1867,3275,5,1364,184,False,,0,,0,,66,,,,,0,0,0,
35458,1867,3275,5,1365,184,False,,0,,0,,66,,,,,0,0,0,
35460,1867,3275,5,1361,184,False,,0,,0,,66,,,,,0,0,0,
35461,1867,3275,5,1362,184,False,,0,,0,,66,,,,,0,0,0,
35462,1867,3275,5,1363,184,False,,0,,0,,66,,,,,0,0,0,
35480,1867,38463,0,11,184,False,,0,,0,,66,,,,,0,0,0,
35482,1867,38463,0,12,184,False,A49.3,0,,0,,66,,,,,0,0,0,
35486,1867,2639,0,0,184,False,,0,,0,,66,,,,,0,0,0,
35544,1867,50174,0,1,184,False,,0,,0,,66,,,,,0,0,0,
35545,1867,50176,0,1,184,False,,0,,0,,66,,,,,0,0,0,
35559,1867,46703,0,3,184,False,,0,,0,,66,,,,,0,0,0,
35596,1867,49482,0,2,184,False,,0,,0,,66,,,,,0,0,0,
35677,1867,38009,5,0,184,False,,0,,0,,66,,,,,0,0,0,
35843,1867,46703,0,5,184,False,,0,,0,,66,,,,,0,0,0,
35898,1867,35663,0,25,184,False,,0,,0,,66,,,,,0,0,0,
35933,1867,41087,0,2,184,False,,0,,0,,66,,,,,0,0,0,
35934,1867,38736,0,3,184,False,,0,,0,,66,,,,,0,0,0,
35966,1867,41087,0,1,184,False,,0,,0,,66,,,,,0,0,0,
35969,1867,36716,0,10,184,False,,0,,0,,66,,,,,0,0,0,
36032,1867,7836,0,2,184,False,,0,,0,,66,,,,,0,0,0,
36246,1867,5805,0,3535,184,False,,0,,0,,66,,,,,0,0,0,
36247,1867,5805,0,3536,184,False,,0,,0,,66,,,,,0,0,0,
36268,1867,5805,0,3537,184,False,,0,,0,,66,,,,,0,0,0,
36286,1867,5805,0,3538,184,False,,0,,0,,66,,,,,0,0,0,
36294,1867,5805,0,3539,184,False,,0,,0,,66,,,,,0,0,0,
36297,1867,5805,0,3540,184,False,,0,,0,,66,,,,,0,0,0,
36416,1867,49488,0,4,184,False,,0,,0,,66,,,,,0,0,0,
36466,1867,6081,0,1,184,False,,0,,0,,66,,,,,0,0,0,
36467,1867,6081,0,2,184,False,,0,,0,,66,,,,,0,0,0,
36468,1867,6081,0,3,184,False,,0,,0,,66,,,,,0,0,0,
36469,1867,6081,0,4,184,False,,0,,0,,66,,,,,0,0,0,
36470,1867,6081,0,5,184,False,,0,,0,,66,,,,,0,0,0,
36471,1867,6081,0,6,184,False,,0,,0,,66,,,,,0,0,0,
36472,1867,6081,0,7,184,False,,0,,0,,66,,,,,0,0,0,
36473,1867,6081,0,8,184,False,,0,,0,,66,,,,,0,0,0,
36474,1867,6081,0,9,184,False,,0,,0,,66,,,,,0,0,0,
36575,1867,2772,0,243,184,False,,0,,0,,66,,,,,0,0,0,
36576,1867,2772,6,233,184,False,,0,,0,,66,,,,,0,0,0,
36577,1867,2772,6,223,184,False,,0,,0,,66,,,,,0,0,0,
36578,1867,36577,6,3,184,False,,0,,0,,66,,,,,0,0,0,
36579,1867,36577,6,2,184,False,,0,,0,,66,,,,,0,0,0,
36580,1867,36577,6,1,184,False,,0,,0,,66,,,,,0,0,0,
36581,1867,36577,6,0,184,False,,0,,0,,66,,,,,0,0,0,
36582,1867,2772,6,240,184,False,,0,,0,,66,,,,,0,0,0,
36604,1867,2656,2,6,184,False,,0,,0,,66,,,,,0,0,0,
36605,1867,2656,2,5,184,False,,0,,0,,66,,,,,0,0,0,
36606,1867,2656,2,4,184,False,,0,,0,,66,,,,,0,0,0,
36607,1867,2656,2,7,184,False,,0,,0,,66,,,,,0,0,0,
36608,1867,2656,2,3,184,False,,0,,0,,66,,,,,0,0,0,
36609,1867,2656,2,9,184,False,,0,,0,,66,,,,,0,0,0,
36610,1867,2656,2,10,184,False,,0,,0,,66,,,,,0,0,0,
36612,1867,2656,2,12,184,False,,0,,0,,66,,,,,0,0,0,
36613,1867,2656,2,13,184,False,,0,,0,,66,,,,,0,0,0,
36614,1867,2656,2,14,184,False,,0,,0,,66,,,,,0,0,0,
36632,1867,2553,2,4,184,False,,0,,0,,66,,,,,0,0,0,
36633,1867,2553,2,5,184,False,,0,,0,,66,,,,,0,0,0,
36642,1867,3129,0,6,184,False,,0,,0,,66,,,,,0,0,0,
36680,1867,38463,0,15,184,False,,0,,0,,66,,,,,0,0,0,
36695,1867,35663,0,27,184,False,B83.3,0,,0,,66,,,,,0,0,0,
36718,1867,35663,0,30,184,False,,0,,0,,66,,,,,0,0,0,
36792,1867,2510,6,3,184,False,,0,,0,,66,,,,,0,0,0,
36810,1867,2733,0,208,184,False,,0,,0,,66,,,,,0,0,0,
36836,1867,3224,0,1327,184,False,,0,,0,,66,,,,,0,0,0,
36892,1867,35663,0,33,184,False,,0,,0,,66,,,,,0,0,0,
36897,1867,50172,0,4,184,False,,0,,0,,66,,,,,0,0,0,
36901,1867,35663,0,32,184,False,,0,,0,,66,,,,,0,0,0,
36908,1867,2416,3,1,184,False,,0,,0,,66,,,,,0,0,0,
36909,1867,2416,3,2,184,False,,0,,0,,66,,,,,0,0,0,
36910,1867,2416,3,3,184,False,,0,,0,,66,,,,,0,0,0,
36914,1867,35663,0,34,184,False,,0,,0,,66,,,,,0,0,0,
36921,1867,35663,0,35,184,False,,0,,0,,66,,,,,0,0,0,
36943,1867,6032,0,1,184,False,,0,,0,,66,,,,,0,0,0,
36963,1867,3428,0,576,184,False,,0,,0,,66,,,,,0,0,0,
36964,1867,3428,0,575,184,False,,0,,0,,66,,,,,0,0,0,
36973,1867,38966,6,0,184,False,,0,,0,,66,,,,,0,0,0,
36974,1867,2478,6,15,184,False,,0,,0,,66,,,,,0,0,0,
36976,1867,36975,6,4,184,False,,0,,0,,66,,,,,0,0,0,
36977,1867,36975,6,0,184,False,,0,,0,,66,,,,,0,0,0,
36984,1867,40328,6,5,184,False,,0,,0,,66,,,,,0,0,0,
36987,1867,38966,6,1,184,False,,0,,0,,66,"0,5",,,"0,5",0,0,0,
36988,1867,2478,6,14,184,False,,0,,0,,66,,,,,0,0,0,
36992,1867,2530,7,275,184,False,,0,,0,,66,,,,,0,0,0,
36993,1867,2530,7,277,184,False,,0,,0,,66,,,,,0,0,0,
36994,1867,2530,7,278,184,False,,0,,0,,66,,,,,0,0,0,
36995,1867,2530,7,279,184,False,,0,,0,,66,,,,,0,0,0,
36996,1867,2533,7,1,184,False,,0,,0,,66,,,,,0,0,0,
36997,1867,2533,7,0,184,False,,0,,0,,66,,,,,0,0,0,
37009,1867,35663,0,40,184,False,,0,,0,,66,,,,,0,0,0,
37010,1867,3185,0,1304,184,False,,0,,0,,66,,,,,0,0,0,
37050,1867,7836,0,1,184,False,,0,,0,,66,,,,,0,0,0,
37051,1867,50172,0,5,184,False,,0,,0,,66,,,,,0,0,0,
37076,1867,6151,0,0,184,False,,0,,0,,66,,,,,0,0,0,
37081,1867,3185,0,1305,184,False,,0,,0,,66,,,,,0,0,0,
37101,1867,2412,7,11,184,False,,0,,0,,66,,,,,0,0,0,
37138,1867,50172,0,6,184,False,,0,,0,,66,,,,,0,0,0,
37169,6,1959,0,75,184,False,,0,,0,,66,,,,,0,0,0,
37170,1867,2522,7,253,184,False,,0,,0,,66,,,,,0,0,0,
37171,1867,2522,7,257,184,False,,0,,0,,66,,,,,0,0,0,
37172,1867,2525,7,1,184,False,,0,,0,,66,,,,,0,0,0,
37173,1867,2525,7,0,184,False,,0,,0,,66,,,,,0,0,0,
37174,1867,2522,7,254,184,False,,0,,0,,66,,,,,0,0,0,
37257,1867,6170,8,6,184,False,,0,,0,,66,,,,,0,0,0,
37258,1867,6170,8,7,184,False,,0,,0,,66,,,,,0,0,0,
37259,1867,6170,8,8,184,False,,0,,0,,66,,,,,0,0,0,
37260,1867,6170,8,9,184,False,,0,,0,,66,,,,,0,0,0,
37444,1867,3185,0,1307,184,False,,0,,0,,66,,,,,0,0,0,
37445,1867,50172,0,1,184,False,,0,,0,,66,,,,,0,0,0,
37446,1867,49482,0,4,184,False,,0,,0,,66,,,,,0,0,0,
37656,1867,3337,4,4,184,False,,0,,0,,66,,,,,0,0,0,False
37677,1867,9267,4,6381,184,False,,0,,0,,66,,,,,0,0,0,False
37678,1867,35663,3,11,184,False,,0,,0,,66,,,,,0,0,0,False
37724,1867,6240,6,3,184,False,,0,,0,,18,"0,62125",,,"0,5",0,0,0,False
37814,1867,19738,4,3,184,False,,0,,0,,18,"0,66",,,"0,5",0,0,0,False
37980,1867,32452,7,41,184,False,,0,,0,,18,"0,82",,,"0,5",0,0,0,False
38220,1867,38219,6,5,184,False,,0,,0,,66,,,,,0,0,0,False
38221,1867,38220,7,3,184,False,,0,,0,,66,,,,,0,0,0,False
38222,1867,38220,7,4,184,False,,0,,0,,66,,,,,0,0,0,False
38223,1867,38220,7,5,184,False,,0,,0,,66,,,,,0,0,0,False
38224,1867,38220,7,6,184,False,,0,,0,,66,,,,,0,0,0,False
38360,1867,5661,5,3423,184,False,,0,,0,,66,,,,,0,0,0,False
38363,1867,1992,6,6,184,False,I42.1,0,,0,,18,"0,8175",,,"0,5",0,0,0,False
38460,1867,2927,5,1,184,False,,0,,0,,0,,,,,0,0,0,False
38461,1867,2927,5,0,184,False,,0,,0,,0,,,,,0,0,0,False
