id,master_parent,parent_id,depth,sort,level,nature,code,lib_a,id_a,lib_b,id_b,sex,value_a,value_b,value_c,value_d,ratio,confirmed,count,flag
38509,1867,2895,6,874,184,False,,0,,0,,18,"0,82",,,"0,5",0,0,0,False
38757,1867,2879,6,853,184,False,,0,,0,,66,"0,82",,,"0,5",0,0,0,
38758,1867,2895,6,875,184,False,,0,,0,,66,,,,,0,0,0,
38759,1867,38757,7,852,184,False,,0,,0,,66,"0,66",,,"0,5",0,0,0,
38760,1867,38757,7,853,184,False,,0,,0,,66,,,,,0,0,0,
38768,1867,40329,5,1,184,False,,0,,0,,18,"0,82",,,"0,5",0,0,0,
38919,1867,6170,7,3,184,False,,0,,0,,18,"0,82",,,"0,5",0,0,0,
39187,11,47146,6,2,184,False,,0,,0,,18,"0,82",,,"0,5",0,0,0,
39414,1867,40328,7,7,184,False,,0,,0,,18,"0,82",,,"0,5",0,0,0,
39501,1867,142,3,3,184,False,,0,,0,,0,"0,82",,,"0,5",0,0,0,False
39569,1867,40328,7,8,184,False,,0,,0,,18,"0,82",,,"0,5",0,0,0,
39598,1867,40328,7,9,184,False,,0,,0,,18,"0,82",,,"0,5",0,0,0,
40079,6,2396,2,800,184,False,,0,,0,,66,,,,,0,0,0,
40214,1867,7674,6,5066,184,False,,0,,0,,66,,,,,0,0,0,
40328,1867,2478,5,0,184,False,,0,,0,,0,"0,82",,,"0,5",0,0,0,False
40426,1867,40424,6,1,184,False,A19,0,,0,,0,,,,,0,0,0,False
41230,1867,6171,5,3812,184,False,,0,,0,,0,"0,82",,,"0,5",0,0,0,False
41233,1867,5887,6,1,184,False,,0,,0,,0,,,,,0,0,0,False
41234,1867,5887,6,2,184,False,,0,,0,,0,,,,,0,0,0,False
41500,1867,41609,1,1,184,False,,0,,0,,0,,,,,0,0,0,False
42178,1867,2758,0,2,184,False,,0,,0,,66,,,,,0,0,0,
42256,1867,3704,4,0,184,False,,0,,0,,0,,,,,0,0,0,False
42567,1867,50657,1,3,184,False,A35,0,,0,,0,,,,,0,0,0,False
42573,1867,42567,0,1,184,False,,0,,0,,66,,,,,0,0,0,
42574,1867,42567,0,2,184,False,,0,,0,,66,,,,,0,0,0,
42575,1867,42567,1,3,184,False,,0,,0,,66,,,,,0,0,0,
42576,1867,42567,1,4,184,False,,0,,0,,66,,,,,0,0,0,
42577,1867,42567,1,5,184,False,,0,,0,,66,,,,,0,0,0,
42578,1867,42567,1,6,184,False,,0,,0,,66,,,,,0,0,0,
42579,1867,42567,1,7,184,False,,0,,0,,66,,,,,0,0,0,
42580,1867,42567,1,8,184,False,,0,,0,,66,,,,,0,0,0,
42581,1867,42567,1,9,184,False,,0,,0,,66,,,,,0,0,0,
42664,1867,6146,5,3794,184,False,,0,,0,,0,,,,,0,0,0,False
42864,1867,33968,0,1,184,False,B54,0,,0,,66,,,,,0,0,0,
42865,1867,42864,1,822,184,False,,0,,0,,66,,,,,0,0,0,
42866,1867,42864,1,823,184,False,,0,,0,,66,,,,,0,0,0,
42867,1867,42864,1,824,184,False,,0,,0,,66,,,,,0,0,0,
42868,1867,42864,1,825,184,False,,0,,0,,66,,,,,0,0,0,
42869,1867,42864,1,826,184,False,,0,,0,,66,,,,,0,0,0,
42870,1867,42864,1,827,184,False,,0,,0,,66,,,,,0,0,0,
42871,1867,42864,1,828,184,False,,0,,0,,66,,,,,0,0,0,
42873,1867,42879,1,0,184,False,,0,,0,,66,,,,,0,0,0,
42874,1867,42864,1,831,184,False,,0,,0,,66,,,,,0,0,0,
42875,1867,42864,1,832,184,False,,0,,0,,66,,,,,0,0,0,
42876,1867,42864,1,833,184,False,,0,,0,,66,,,,,0,0,0,
42877,1867,3134,1,0,184,False,,0,,0,,66,,,,,0,0,0,
42878,1867,42877,1,0,184,False,,0,,0,,66,,,,,0,0,0,
42879,1867,3130,1,0,184,False,,0,,0,,66,,,,,0,0,0,
42880,1867,3138,1,0,184,False,,0,,0,,66,,,,,0,0,0,
43711,1867,43647,0,2,184,False,,0,,0,,66,,,,,0,0,0,
44377,1867,30598,0,22,184,False,,0,,0,,66,,,,,0,0,0,
44520,1867,4443,0,1,184,False,,0,,0,,66,,,,,0,0,0,
44521,1867,4443,0,3,184,False,,0,,0,,66,,,,,0,0,0,
44525,1867,4448,0,4,184,False,B38.4,0,,0,,66,,,,,0,0,0,
44526,1867,4443,0,4,184,False,,0,,0,,66,,,,,0,0,0,
44527,1867,2594,0,1,184,False,,0,,0,,66,,,,,0,0,0,
44529,1867,35482,0,1,184,False,,0,,0,,66,,,,,0,0,0,
44541,1867,4443,0,9,184,False,,0,,0,,66,,,,,0,0,0,
44583,1867,39196,0,1,184,False,,0,,0,,66,"0,82",,,"0,5",0,0,0,
44590,1867,2500,0,188,184,False,,0,,0,,66,,,,,0,0,0,
44603,1867,43000,0,8,184,False,,0,,0,,66,,,,,0,0,0,
44604,1867,37342,0,61,184,False,,0,,0,,66,,,,,0,0,0,
44605,1867,37342,0,60,184,False,,0,,0,,66,,,,,0,0,0,
44636,1867,2793,0,0,184,False,,0,,0,,66,,,,,0,0,0,
44666,1867,3538,3,8,184,False,E66,0,,0,,0,,,,,0,0,0,False
44679,1867,41963,5,3,184,False,,0,,0,,0,,,,,0,0,0,False
45982,1867,5825,5,2,184,False,J18.0,0,,0,,0,,,,,0,0,0,False
46007,1867,2665,6,0,184,False,A41.1,0,,0,,0,,,,,0,0,0,False
48038,1867,32605,0,1,184,False,,0,,0,,66,,,,,0,0,0,
48422,1867,30604,0,19,184,False,,0,,0,,66,,,,,0,0,0,
48423,1867,43647,0,51,184,True,,0,,0,,66,,,,,0,0,0,
48650,1867,35663,0,39,184,False,,0,,0,,0,,,,,0,0,0,False
48715,1867,34073,0,3,184,False,,0,,0,,66,,,,,0,0,0,
48717,1867,34073,0,7,184,False,,0,,0,,66,,,,,0,0,0,
48720,1867,34073,0,13,184,False,,0,,0,,66,,,,,0,0,0,
48916,1867,3023,0,3,184,False,,0,,0,,66,,,,,0,0,0,
48932,1867,48906,0,3,184,False,,0,,0,,66,,,,,0,0,0,
48934,1867,37362,0,3,184,False,,0,,0,,66,,,,,0,0,0,
48935,1867,37362,0,5,184,False,,0,,0,,66,,,,,0,0,0,
48936,1867,37362,0,7,184,False,,0,,0,,66,,,,,0,0,0,
48938,1867,48937,0,1,184,False,,0,,0,,66,,,,,0,0,0,
48939,1867,48937,0,3,184,False,,0,,0,,66,,,,,0,0,0,
48940,1867,42050,0,1,184,False,,0,,0,,66,,,,,0,0,0,
48941,1867,48937,0,7,184,False,L42,0,,0,,66,,,,,0,0,0,
48944,1867,48937,0,13,184,False,,0,,0,,66,,,,,0,0,0,
48945,1867,48937,0,15,184,False,,0,,0,,66,,,,,0,0,0,
48949,1867,36156,0,1,184,False,,0,,0,,66,,,,,0,0,0,
49034,1867,5515,0,2,184,False,,0,,0,,66,,,,,0,0,0,
49035,1867,5516,0,5,184,False,,0,,0,,66,,,,,0,0,0,
49036,1867,5516,0,7,184,False,,0,,0,,66,,,,,0,0,0,
49037,1867,5516,0,9,184,False,,0,,0,,66,,,,,0,0,0,
49038,1867,5515,0,1,184,False,,0,,0,,66,,,,,0,0,0,
49216,1867,41322,0,19,184,False,,0,,0,,66,,,,,0,0,0,
49484,1867,49482,5,0,184,False,,0,,0,,0,,,,,0,0,0,False
49703,1867,6061,1,1,184,False,,0,,0,,66,,,,,0,0,0,
49704,1867,6061,1,2,184,False,,0,,0,,66,,,,,0,0,0,
49705,1867,6061,1,3,184,False,,0,,0,,66,,,,,0,0,0,
49706,1867,6061,1,4,184,False,,0,,0,,66,,,,,0,0,0,
49707,1867,6061,1,5,184,False,,0,,0,,66,,,,,0,0,0,
49708,1867,6061,1,6,184,False,,0,,0,,66,,,,,0,0,0,
49709,1867,6061,1,7,184,False,,0,,0,,66,,,,,0,0,0,
49710,1867,6061,1,8,184,False,,0,,0,,66,,,,,0,0,0,
49711,1867,6061,1,9,184,False,,0,,0,,66,,,,,0,0,0,
49712,1867,6061,1,10,184,False,,0,,0,,66,,,,,0,0,0,
49713,1867,6061,1,11,184,False,,0,,0,,66,,,,,0,0,0,
49714,1867,6061,1,12,184,False,,0,,0,,66,,,,,0,0,0,
49715,1867,6061,1,13,184,False,,0,,0,,66,,,,,0,0,0,
49801,1867,3224,0,2,184,False,,0,,0,,66,,,,,0,0,0,
49861,1867,30504,0,10,184,False,,0,,0,,66,,,,,0,0,0,
49951,1867,6761,0,1318,184,False,,0,,0,,66,,,,,0,0,0,
49952,1867,32608,0,1,184,False,,0,,0,,66,,,,,0,0,0,
49953,1867,6830,0,4351,184,False,,0,,0,,66,,,,,0,0,0,
49954,1867,7497,0,1,184,False,,0,,0,,66,,,,,0,0,0,
49955,1867,9504,0,6591,184,False,,0,,0,,66,,,,,0,0,0,
49956,1867,9555,0,1724,184,False,,0,,0,,66,,,,,0,0,0,
49957,1867,9570,0,6651,184,False,,0,,0,,66,,,,,0,0,0,
50132,1867,35663,0,15,184,False,,0,,0,,66,,,,,0,0,0,
50133,1867,35663,0,24,184,False,,0,,0,,66,,,,,0,0,0,
50136,1867,3178,0,1287,184,False,,0,,0,,66,,,,,0,0,0,
50202,1867,36642,0,1,184,False,,0,,0,,66,,,,,0,0,0,
50203,1867,36642,0,3,184,False,,0,,0,,66,,,,,0,0,0,
50222,6,2312,0,583,184,False,,0,,0,,66,,,,,0,0,0,
50225,1867,8979,0,605,184,False,,0,,0,,66,,,,,0,0,0,
50226,1867,7875,0,5225,184,False,,0,,0,,66,,,,,0,0,0,
50619,1867,34244,0,1,184,False,,0,,0,,66,,,,,0,0,0,
50642,1867,2470,5,0,184,False,A08.0,0,,0,,0,,,,,0,0,0,False
50647,1867,9257,0,6375,184,False,,0,,0,,66,,,,,0,0,0,
50648,1867,9267,0,6383,184,False,,0,,0,,66,,,,,0,0,0,
50665,1867,4916,0,6,184,False,,0,,0,,66,,,,,0,0,0,
50715,7,1212,0,1,184,False,,0,,0,,66,,,,,0,0,0,
50722,1867,30744,0,84,184,False,,0,,0,,66,,,,,0,0,0,
50736,1867,3259,0,1344,184,False,,0,,0,,66,,,,,0,0,0,
50739,1867,45452,0,8,184,False,,0,,0,,66,,,,,0,0,0,
50741,1867,33238,0,1,184,False,,0,,0,,66,,,,,0,0,0,
50761,1867,9018,0,6164,184,False,,0,,0,,66,,,,,0,0,0,
50762,1867,8979,0,607,184,False,,0,,0,,66,,,,,0,0,0,
50767,1867,4987,0,1027,184,False,,0,,0,,66,,,,,0,0,0,
50768,6,40086,0,7,184,False,,0,,0,,66,,,,,0,0,0,
50774,1867,19735,0,26,184,False,,0,,0,,66,,,,,0,0,0,
50775,1867,9420,0,1721,184,False,,0,,0,,66,,,,,0,0,0,
50776,1867,4308,0,2334,184,False,,0,,0,,66,,,,,0,0,0,
50781,1867,5119,0,2985,184,False,,0,,0,,66,,,,,0,0,0,
50783,1867,8981,0,6137,184,False,,0,,0,,66,,,,,0,0,0,
50784,1867,8981,0,6142,184,False,,0,,0,,66,,,,,0,0,0,
50785,1867,8981,0,6141,184,False,,0,,0,,66,,,,,0,0,0,
50786,1867,8981,0,6140,184,False,,0,,0,,66,,,,,0,0,0,
50787,1867,8981,0,6139,184,False,,0,,0,,66,,,,,0,0,0,
50789,1867,19735,0,28,184,False,,0,,0,,66,,,,,0,0,0,
50790,1867,45463,0,14,184,False,,0,,0,,66,,,,,0,0,0,
50791,1867,33238,0,3,184,False,,0,,0,,66,,,,,0,0,0,
50792,1867,33238,0,5,184,False,,0,,0,,66,,,,,0,0,0,
50793,1867,33238,0,7,184,False,,0,,0,,66,,,,,0,0,0,
50794,1867,33238,0,9,184,False,,0,,0,,66,,,,,0,0,0,
50795,1867,33238,0,11,184,False,,0,,0,,66,,,,,0,0,0,
50796,1867,33238,0,13,184,False,,0,,0,,66,,,,,0,0,0,
50797,1867,33238,0,15,184,False,,0,,0,,66,,,,,0,0,0,
50798,1867,33238,0,17,184,False,,0,,0,,66,,,,,0,0,0,
50799,1867,33238,0,19,184,False,,0,,0,,66,,,,,0,0,0,
50800,1867,33238,0,21,184,False,,0,,0,,66,,,,,0,0,0,
50801,1867,33238,0,23,184,False,,0,,0,,66,,,,,0,0,0,
50804,6,1918,0,67,184,False,,0,,0,,66,,,,,0,0,0,
50917,1867,37716,0,101,184,False,,0,,0,,66,,,,,0,0,0,
50932,1867,3525,0,1700,184,False,,0,,0,,66,,,,,0,0,0,
50934,1867,16120,0,1,184,False,,0,,0,,66,,,,,0,0,0,
50935,1867,4258,0,2301,184,False,,0,,0,,66,,,,,0,0,0,
50936,1867,4318,0,2339,184,False,,0,,0,,66,,,,,0,0,0,
50941,1867,5113,0,1,184,False,,0,,0,,66,,,,,0,0,0,
50945,1867,5113,0,3,184,False,,0,,0,,66,,,,,0,0,0,
50955,1867,5099,0,1,184,False,,0,,0,,66,,,,,0,0,0,
50956,1867,9206,0,6332,184,False,,0,,0,,66,,,,,0,0,0,
50959,1867,16082,0,1,184,False,,0,,0,,66,,,,,0,0,0,
50969,1867,9420,0,1706,184,False,,0,,0,,66,,,,,0,0,0,
51060,1867,9420,0,1723,184,True,,0,,0,,66,,,,,0,0,0,
51061,1867,37502,0,1,184,False,,0,,0,,66,,,,,0,0,0,
51062,1867,37502,0,3,184,False,,0,,0,,66,,,,,0,0,0,
51100,1867,2878,0,307,184,False,,0,,0,,66,,,,,0,0,0,
51141,1867,4926,0,2832,184,False,,0,,0,,66,,,,,0,0,0,
51144,1867,32447,0,200,184,False,,0,,0,,66,,,,,0,0,0,
51145,1867,9420,0,1725,184,False,,0,,0,,66,,,,,0,0,0,
51393,1867,51395,0,0,184,False,,0,,0,,66,,,,,0,0,0,
51484,1867,51481,3,2,184,False,G60.1,0,,0,,0,,,,,0,0,0,False
51544,1867,43647,0,74,184,False,,0,,0,,66,,,,,0,0,0,
51571,1867,43647,0,84,184,False,,0,,0,,66,,,,,0,0,0,
52396,6,2381,0,663,184,False,,0,,0,,66,,,,,0,0,0,
52778,1867,52777,0,937,184,False,,0,,0,,66,,,,,0,0,0,
53068,1867,30598,0,24,184,False,,0,,0,,66,,,,,0,0,0,
31733,1867,19738,4,1,184,False,J18.9,25,1609,6,66,0,,,,,0,0,0,
41092,1867,5217,6,3057,184,False,,25,1609,6,434,0,,,,,0,0,0,False
5250,1867,5249,5,3077,184,True,H83.0,25,1609,6,437,0,,,,,0,0,0,False
37429,1867,5186,5,3034,184,False,,25,1609,6,2593,66,,,,,0,0,0,
33607,1867,6032,3,3,184,False,,25,1609,6,2639,66,,,,,0,0,0,
32993,1867,5204,0,3050,184,False,,25,1609,16,1944,66,,,,,0,0,0,
46703,1867,5204,5,0,184,False,H70.9,25,1609,16,1945,0,,,,,0,0,0,False
7757,1867,45402,5,1,184,True,N30,25,1609,20,826,0,,,,,0,0,0,False
35404,1867,5186,0,3035,184,False,,25,1609,20,1132,66,,,,,0,0,0,
2460,1867,48747,6,0,184,True,A06.7,25,2452,20,1,0,,,,,0,0,0,False
2458,1867,2459,6,1,184,True,A06.5,25,2459,6,66,0,,,,,0,0,0,False
2457,1867,2459,6,2,184,True,A06.4,25,2459,6,119,0,,,,,0,0,0,False
46149,1867,2459,6,0,184,False,,25,2459,167,2818,0,,,,,0,0,0,False
2512,1867,2505,6,210,184,True,A18.6,25,2478,6,51,0,,,,,0,0,0,False
41200,1867,2505,6,217,184,False,,25,2478,6,61,0,,,,,0,0,0,False
2513,1867,2505,6,213,184,True,A18.7,25,2478,6,161,0,,,,,0,0,0,False
2511,1867,2505,6,207,184,True,A18.5,25,2478,6,384,0,,,,,0,0,0,False
44249,1867,2507,7,0,184,False,,25,2478,6,847,0,,,,,0,0,0,False
36975,1867,2510,6,4,184,False,,25,2478,20,1,66,,,,,0,0,0,
2525,1867,2522,6,240,184,True,A20.2,25,2522,6,66,0,,,,,0,0,0,False
2533,1867,2530,6,261,184,True,A21.2,25,2530,6,66,0,,,,,0,0,0,False
2541,1867,2538,6,282,184,True,A22.2,25,2538,2,40,0,,,,,0,0,0,False
2540,1867,2538,6,279,184,True,A22.1,25,2538,6,66,0,,,,,0,0,0,False
2539,1867,2538,6,276,184,True,A22.0,25,2538,20,1,0,,,,,0,0,0,False
36629,1867,2553,2,1,184,False,,25,2553,2,35,66,,,,,0,0,0,
36631,1867,2553,2,3,184,False,,25,2553,6,66,66,,,,,0,0,0,
36630,1867,2553,2,2,184,False,,25,2553,20,1,66,,,,,0,0,0,
2563,1867,2562,6,337,184,True,A26.0,25,2562,20,1,0,,,,,0,0,0,False
2593,1867,2592,6,385,184,True,A32.0,25,2592,20,1,0,,,,,0,0,0,False
2604,1867,2601,6,399,184,True,A36.2,25,2601,6,61,0,,,,,0,0,0,False
2602,1867,2601,6,395,184,True,A36.0,25,2601,6,92,0,,,,,0,0,0,False
2603,1867,2601,6,397,184,True,A36.1,25,2601,6,831,0,,,,,0,0,0,False
2605,1867,2601,6,401,184,True,A36.3,25,2601,20,1,0,,,,,0,0,0,False
32648,1867,2639,7,473,184,False,A42.0,25,2639,6,66,66,,,,,0,0,0,
32643,1867,2639,7,468,184,False,,25,2639,20,1,66,,,,,0,0,0,
2647,1867,2646,6,469,184,True,A43.0,25,2646,6,66,0,,,,,0,0,0,False
2648,1867,2646,6,471,184,True,A43.1,25,2646,20,1,0,,,,,0,0,0,False
3041,1867,34719,5,1,184,True,B37.1,25,3039,6,66,0,,,,,0,0,0,False
34723,1867,3042,6,1,184,False,,25,3039,20,1,66,,,,,0,0,0,
34725,1867,3042,6,0,184,False,,25,3039,20,11,66,,,,,0,0,0,
3053,1867,3050,5,1112,184,True,B38.2,25,3050,6,66,0,,,,,0,0,0,False
3054,1867,3050,5,1114,184,True,B38.3,25,3050,20,1,0,,,,,0,0,0,False
3062,1867,3059,5,1128,184,True,B39.2,25,3059,6,66,0,,,,,0,0,0,False
34138,1867,40337,6,0,184,False,,25,3059,20,1,66,,,,,0,0,0,
33368,1867,3067,6,1145,184,False,B40.2,25,3067,6,66,66,,,,,0,0,0,
3071,1867,3067,5,1144,184,True,B40.3,25,3067,20,1,0,,,,,0,0,0,False
3076,1867,3075,5,1152,184,True,B41.0,25,3075,6,66,0,,,,,0,0,0,False
3081,1867,3080,5,1160,184,True,B42.0,25,3080,6,66,0,,,,,0,0,0,False
33082,1867,33075,6,0,184,False,B44.1,25,3092,6,66,66,,,,,0,0,0,
3095,1867,3092,5,1184,184,True,B44.2,25,3092,6,89,0,,,,,0,0,0,False
33076,1867,3092,6,1194,184,False,,25,3092,20,1,66,,,,,0,0,0,
3101,1867,38728,5,3,184,True,B45.1,25,3099,2,24,0,,,,,0,0,0,False
3100,1867,3099,5,1192,184,True,B45.0,25,3099,6,66,0,,,,,0,0,0,False
3103,1867,40334,5,1,184,True,B45.3,25,3099,16,504,0,,,,,0,0,0,False
3102,1867,40334,5,0,184,True,B45.2,25,3099,20,1,0,,,,,0,0,0,False
3108,1867,3107,5,1206,184,True,B46.0,25,3107,6,66,0,,,,,0,0,0,False
3111,1867,3107,5,1212,184,True,B46.3,25,3107,20,1,0,,,,,0,0,0,False
3149,1867,3147,5,1257,184,True,B55.1,25,3147,20,1,0,,,,,0,0,0,False
3167,1867,3163,5,1272,184,True,B58.3,25,3163,6,66,0,,,,,0,0,0,False
35346,1867,3178,0,1285,184,False,,25,3178,6,108,66,,,,,0,0,0,
3243,1867,3242,4,1330,184,True,B78.0,25,3242,6,108,0,,,,,0,0,0,False
3244,1867,3242,4,1331,184,True,B78.1,25,3242,20,1,0,,,,,0,0,0,False
3280,1867,3275,4,1359,184,True,B87.4,25,3275,6,51,0,,,,,0,0,0,False
35459,1867,3275,5,1358,184,False,,25,3275,6,108,66,,,,,0,0,0,
3278,1867,3275,4,1356,184,True,B87.2,25,3275,6,384,0,,,,,0,0,0,False
3279,1867,3275,4,1357,184,True,B87.3,25,3275,6,831,0,,,,,0,0,0,False
3276,1867,3275,4,1354,184,True,B87.0,25,3275,20,1,0,,,,,0,0,0,False
3526,1867,42218,4,0,184,True,D86.0,25,3525,6,66,0,,,,,0,0,0,False
5388,1867,5356,5,1086,184,True,I25,25,5356,25,19221,0,,,,,0,0,0,False
41008,,,,0,184,False,,25,5763,25,12346,0,1,,,,0,0,0,False
41010,,,,0,184,False,,25,5763,25,12348,0,1,,,,0,0,0,False
41009,,,,0,184,False,,25,5763,25,41002,0,1,,,,0,0,0,False
5771,1867,36716,5,4,184,True,J02.8,25,5769,25,19220,0,1,,,,0,0,0,False
44180,,,,0,184,False,,25,6702,25,19220,0,1,,,,0,0,0,False
44188,,,,0,184,False,,25,6702,25,19220,0,1,,,,0,0,0,False
44190,,,,0,184,False,,25,6702,25,19220,0,1,,,,0,0,0,False
44181,,,,0,184,False,,25,6702,25,19221,0,1,,,,0,0,0,False
44189,,,,0,184,False,,25,6702,25,19221,0,1,,,,0,0,0,False
44191,,,,0,184,False,,25,6702,25,19221,0,1,,,,0,0,0,False
7758,1867,7757,6,5122,184,True,N30.0,25,7757,25,19220,0,,,,,0,0,0,False
5515,1867,14275,9,1,184,True,I47.1,25,14275,6,665,0,,,,,0,0,0,False
32675,6,1611,4,256,184,False,,25,15203,130,24747,66,1,,,,0,0,0,
3576,1867,31235,5,0,184,True,E06.0,25,31235,25,19220,0,,,,,0,0,0,False
3577,1867,31235,5,1,184,True,E06.1,25,31235,25,19222,0,,,,,0,0,0,False
42297,,,,0,184,False,,25,31747,25,19222,0,,,,,0,0,0,
3253,1867,32833,4,1,184,True,B81.3,25,32833,6,108,0,,,,,0,0,0,False
3087,1867,34400,5,0,184,True,B43.0,25,34400,20,1,0,,,,,0,0,0,False
43817,,,,0,184,False,,25,36600,25,19221,0,1,,,,0,0,0,False
38462,1867,38460,6,0,184,False,B17.1,25,38460,25,19220,0,,,,,0,0,0,False
2944,1867,38460,6,2,184,True,B18.2,25,38460,25,19221,0,,,,,0,0,0,False
40093,1867,19740,4,7,184,False,,25,40091,6,661,0,,,,,0,0,0,False
41150,,,,0,184,False,,25,41087,25,19220,0,1,,,,0,0,0,False
41098,,,,0,184,False,,25,41087,25,19221,0,1,,,,0,0,0,False
41110,,,,0,184,False,,25,41087,25,41108,0,1,,,,0,0,0,False
41111,,,,0,184,False,,25,41087,25,41109,0,1,,,,0,0,0,False
41099,,,,0,184,False,,25,41089,25,40972,0,1,,,,0,0,0,False
41100,,,,0,184,False,,25,41092,25,40972,0,1,,,,0,0,0,False
41102,,,,0,184,False,,25,41093,25,40972,0,1,,,,0,0,0,False
41939,,,,1,184,False,,25,41938,25,40280,0,1,,,,0,0,0,False
41940,,,,2,184,False,,25,41938,25,40281,0,1,,,,0,0,0,False
41941,,,,3,184,False,,25,41938,25,40282,0,1,,,,0,0,0,False
41942,,,,4,184,False,,25,41938,25,46834,0,1,,,,0,0,0,False
41945,,,,1,184,False,,25,41940,25,41943,0,1,,,,0,0,0,False
41946,,,,2,184,False,,25,41940,25,41944,0,1,,,,0,0,0,False
45509,1867,45508,,2,184,False,N41.0,25,45508,25,19220,0,1,,,,0,0,0,False
45511,,,,0,184,False,,25,45508,25,19220,0,1,,,,0,0,0,False
45510,1867,45508,,1,184,False,N41.1,25,45508,25,19221,0,1,,,,0,0,0,False
45512,,,,0,184,False,,25,45508,25,19221,0,1,,,,0,0,0,False
3088,1867,46008,5,0,184,True,B43.1,25,46008,167,2818,0,,,,,0,0,0,False
5528,1867,19740,4,8,184,True,I50.9,25,47910,6,47,0,"0,66",,,"0,5",0,0,0,False
