id,name
6702,крапивница
35063,миаз африканский
6096,пародонтоз
50935,нимфомания
3736,дварфизм
2656,рожа
37138,ценуроз
33630,бругиоз
17294,сепсис
1647,хондрома
15924,феохромоцитома
45982,бронхопневмония
7686,пионефроз
3123,аллешероз
3275,миаз
2530,туляремия
2746,пинта
2464,балантидиаз
3178,шистосомоз
2572,пастереллез
3234,анкилостомоз
50945,анизометропия
41400,подострый сепсис 
2988,эпидемический паротит
34975,кокцидиоз
5789,грипп
3233,анкилостомидоз
2478,туберкулез
51558,синдром Мельника-Нидлса
42567,столбняк
16265,нейрофиброматоз
4559,концентрический склероз [Бало]
2855,москитная лихорадка
3232,трихинеллез
17826,синдром приобретённого иммунного дефицита
39622,плевропневмония
32596,болезнь Деркума
37678,агамонематодозы
50768,аутоинтоксикация
3170,пневмоцистоз
5250,лабиринтит
3147,лейшманиоз
6300,болезнь Крона 
34349,демодикоз
34037,гингивостоматит
48650,токсокароз
50762,атавизм
3242,стронгилоидоз
3218,гименолепидоз
35050,коринебактериоз
2701,гонококковая инфекция
3186,описторхоз
33735,волчанка обыкновенная
2426,шигеллез
50775,афалангия
3222,дракункулез
5234,отосклероз
35898,остертагиоз
32451,сифилис
3686,синдром Иценко Кушинга
35243,лейшманиоз Ута
2613,скарлатина
37050,фимоз
6160,глоссит
3016,коронавирусная инфекция COVID-19
36792,туберкулез кожи колликвативный
2466,криптоспоридиоз
6819,розацеа
11944,лимфосаркома
35195,остеомиелофиброз
6141,болезнь слюннокаменная
35480,микобактериоз
3026,руброфития стоп
44666,ожирение
2601,дифтерия
3274,чесотка
2446,ботулизм
2608,коклюш
36032,парафимоз
3250,анизакиоз
51395,нефронофтиз
2545,бруцеллез
3228,лоаоз
2806,бешенство
48410,ситостеролемия
2913,краснуха
51605,синдром холодовой аутовоспалительный семейный 
3247,трихоцефалез
33607,бронхиолит
43822,гемисинусит
3588,сахарный диабет
3122,риноспоридиоз
3163,токсоплазмоз
6066,одонтоклазия
3224,филяриатоз
43711,гомоцистинурия
31733,пневмония
3187,клонорхоз
2522,чума
37429,эпитимпанит
3271,педикулез
34710,лейшманиоз висцеральный индийский
37444,эуритрематоз
3238,аскаридоз
3023,трихофития
2905,корь
2721,трихомоноз
2452,амебиаз
37051,финноз
35969,пансинусит
2574,экстраинтестинальный иерсиниоз
5983,респираторный дистресс-синдром
7721,мочекаменная болезнь
37081,химастлоз
2735,фрамбезия
2793,острый полиомиелит
7839,баланопостит
44377,плоскостопие
51100,оспа коровья ложная
50767,хориоидеремия
38220,ахилия желудка
7160,дерматополимиозит
50785,ацефалогастрия
3229,мансонеллез
2903,оспа
3173,акантамебиаз
516,эректильная дисфункция
3248,энтеробиоз
35934,отомикоз
50783,ацефалия
49956,аспления
3215,дифиллоботриоз
33370,бластомикоз южноамериканский
35677,нефрит
2465,лямблиоз
32608,акариаз
35596,нанофиетоз
50739,арения
32641,актинобациллез
39966,острый коронарный синдром с подъемом сегмента ST
3216,спарганоз
2567,лептоспироз
36897,тениаринхоз
50959,тератома бигерминальная
33563,лейшманиоз кожный старого света
50936,андрофилия
42864,малярия
34444,диоктофимоз
3433,болезнь Виллебранда
32593,адиаспиромикоз
48422,ахроматопсия
36963,тромбоцитопатия
3660,первичный гиперпаратиреоз
2553,сап
51481,нарушение биогенеза пероксисом
3188,дикроцелиоз
7757,цистит
5338,гипертоническая болезнь
38757,герпес
35544,мониезиоз
50761,ателомиелия
49801,дирофиляриоз
7816,простатоцистит
48405,сиалурия
3223,онхоцеркоз
35404,мезотимпанит
3124,геотрихоз
37677,агастрия
41092,мирингит
49484,гастродискоидоз
49955,акрания
32993,отоантрит
2412,холера
50956,апневмия
50955,анизофория
33957,гемонхоз
32696,моноспориоз
41500,бактериемия
2592,листериоз
3040,кандидозный стоматит
36943,трахеобронхит
3342,железодефицитная анемия
36810,спирохетоз
36416,псевдамфистомоз
3189,фасциолез
32611,туберкулез кожи папулонекротический
48423,цистинурия
37076,хейлит
35241,лейшманиоз кожный люпоидный
50932,ангиолюпоид
36642,саркоспоридиоз
50969,брахидактилия
35966,панотит
51394,цилиопатия
33258,баланопостомикоз
34401,миаз южноамериканский
35332,макраканторинхоз
3235,некатороз
33577,гломерулонефрит
50776,афродизиомания
50786,ацефалоподия
45483,ахондрогенез
36914,токсаскароз
33085,аспергиллотоксикоз
33499,хромобактериоз
42237,острый респираторный дистресс-синдром
2619,менингококкемия
41289,хроническая болезнь почек
32613,цефалоспориоз
34006,гетерофиоз
41403,синдром системного воспалительного ответа 
40409,"туберкулез органов дыхания, комбинированный с профессиональными пылевыми заболеваниями легких"
50941,анизейкония
36695,сингамиоз
9410,эписпадия
35238,лейшманиоз кожно-слизистый бразильский
33968,гемоспоридиоз
3708,синдром поликистоза яичников
3190,парагонимоз
50787,ацефалоторация
2889,ветряная оспа
3205,тениоз
50781,дейтеранопия
5356,ишемическая болезнь сердца
6074,гиперцементоз
41645,трепетание предсердий
33951,гемиспороз
6345,cиндром раздраженного кишечника
34222,гонгилонематоз
35176,лагохиласкаридоз
51483,неонатальная адренолейкодистрофия
34133,гирудиноз
33056,артифехиностомоз
2416,брюшной тиф
32773,амфимероз
2646,нокардиоз
35440,метагонимоз
2859,желтая лихорадка
3252,трихостронгилоидоз
2467,изоспороз
3174,неглериаз
32607,акантохейлонематоз
36247,пневмония брюшнотифозная
3121,лобомикоз
50130,аббревиатоз
2562,эризипелоид
2559,спириллез
6506,целиакия
2651,бартонеллез
35482,микоплазмоз
37446,эхинохазмоз
34965,кладоспориоз
50226,амастия
49951,аденотрихия
32833,ангиостронгилидоз
41690,дисбеталипопротеидемия
38363,гипертрофическая обструктивная кардиомиопатия
50132,гепатиколез
50134,сингамидоз
50647,пищевод короткий врожденный
35456,мецистоцирроз
2560,стрептобациллез
36901,тернидентоз
50790,ацистия
49954,акроостеолиз
32589,Менетрие болезнь
35347,мареотит
3272,фтириоз
43823,полисинусит
36680,серрациоз
35545,монилиформоз
50222,акортицизм
5528,сердечная недостаточность
46142,капилляриоз
3125,пенициллоз
37814,хроническая обструктивная болезнь легких
37010,уотсониоз
35486,микромоноспороз
32729,альвеококкоз
3656,псевдогипопаратиреоз
41288,эпимезотимпанит
37445,эхинопарифиоз
51507,семейный синдром продвинутой фазы сна
2573,болезнь кошачьих царапин
3219,дипилидиоз
3285,тунгиоз
17295,дуоденогастральный рефлюкс
33836,гамазориккетсиоз
33778,вухерериоз
36836,стрептоцеркоз
50774,аутонефрэктомия
37009,унцинариоз
3172,бабезиоз
2786,лихорадка Ку
3261,гнатостомоз
7710,острая почечная недостаточность
3191,фасциолопсидоз
48949,трихомикоз подмышечный
50784,ацефалобрахия
36921,томинксоз
41230,гастроэзофагеальная рефлюксная болезнь
50133,метастронгилез
36718,сифациоз
39390,афтозный стоматит
36892,телязиоз
42041,дисгерминомы
